Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
121.4199,2.1,0,3324.985,37.19296,0.1159669,0,0,0,0,3195.314
121.4299,2.1,0,3325.357,37.19412,0.1159669,0,0,0,0,3195.425
121.4399,2.1,0,3325.729,37.19528,0.1159669,0,0,0,0,3195.565
121.4499,2.1,0,3326.101,37.19644,0.1159669,0,0,0,0,3195.704
121.4599,2.1,0,3326.473,37.1976,0.1159669,0,0,0,0,3195.863
121.4699,2.1,0,3326.845,37.19876,0.1159669,0,0,0,0,3195.998
121.4799,2.1,0,3327.217,37.19992,0.1163483,0,0,0,0,3196.132
121.4899,2.1,0,3327.589,37.20108,0.1163483,0,0,0,0,3196.262
121.4999,2.1,0,3327.961,37.20225,0.1163483,0,0,0,0,3196.396
121.5099,2.1,0,3328.333,37.20341,0.1163483,0,0,0,0,3196.531
121.5199,2.1,0,3328.705,37.20457,0.1163483,0,0,0,0,3196.666
121.5299,2.1,0,3329.077,37.20574,0.1167298,0,0,0,0,3196.825
121.5399,2.1,0,3329.449,37.20691,0.1167298,0,0,0,0,3196.931
121.5499,2.1,0,3329.822,37.20808,0.1167298,0,0,0,0,3197.066
121.5599,2.1,0,3330.194,37.20924,0.1167298,0,0,0,0,3197.226
121.5699,2.1,0,3330.566,37.21041,0.1167298,0,0,0,0,3197.368
121.5799,2.1,0,3330.938,37.21158,0.1167298,0,0,0,0,3197.51
121.5899,2.1,0,3331.31,37.21275,0.1171113,0,0,0,0,3197.652
121.5999,2.1,0,3331.682,37.21392,0.1171113,0,0,0,0,3197.79
121.6099,2.1,0,3332.054,37.21509,0.1171113,0,0,0,0,3197.932
121.6199,2.1,0,3332.426,37.21626,0.1171113,0,0,0,0,3198.075
121.6299,2.1,0,3332.798,37.21743,0.1171113,0,0,0,0,3198.217
121.6399,2.1,0,3333.17,37.21861,0.1171113,0,0,0,0,3198.359
121.6499,2.1,0,3333.542,37.21978,0.1174928,0,0,0,0,3198.527
121.6599,2.1,0,3333.915,37.22095,0.1174928,0,0,0,0,3198.64
121.6699,2.1,0,3334.287,37.22213,0.1174928,0,0,0,0,3198.776
121.6799,2.1,0,3334.659,37.2233,0.1174928,0,0,0,0,3198.938
121.6899,2.1,0,3335.031,37.22448,0.1174928,0,0,0,0,3199.075
121.6999,2.1,0,3335.404,37.22566,0.1178742,0,0,0,0,3199.212
121.7099,2.1,0,3335.776,37.22684,0.1178742,0,0,0,0,3199.319
121.7199,2.1,0,3336.148,37.22802,0.1178742,0,0,0,0,3199.48
121.7299,2.1,0,3336.521,37.22919,0.1178742,0,0,0,0,3199.617
121.7399,2.1,0,3336.893,37.23037,0.1178742,0,0,0,0,3199.755
121.7499,2.1,0,3337.265,37.23155,0.1178742,0,0,0,0,3199.892
121.7599,2.1,0,3337.638,37.23273,0.1182557,0,0,0,0,3200.061
121.7699,2.1,0,3338.01,37.23392,0.1182557,0,0,0,0,3200.176
121.7799,2.1,0,3338.382,37.2351,0.1182557,0,0,0,0,3200.319
121.7899,2.1,0,3338.755,37.23628,0.1182557,0,0,0,0,3200.463
121.7999,2.1,0,3339.127,37.23746,0.1182557,0,0,0,0,3200.632
121.8099,2.1,0,3339.499,37.23865,0.1186372,0,0,0,0,3200.777
121.8199,2.1,0,3339.872,37.23984,0.1186372,0,0,0,0,3200.892
121.8299,2.1,0,3340.244,37.24102,0.1186372,0,0,0,0,3201.036
121.8399,2.1,0,3340.616,37.24221,0.1186372,0,0,0,0,3201.18
121.8499,2.1,0,3340.989,37.2434,0.1186372,0,0,0,0,3201.349
121.8599,2.1,0,3341.361,37.24459,0.1190186,0,0,0,0,3201.494
121.8699,2.1,0,3341.734,37.24578,0.1190186,0,0,0,0,3201.603
121.8799,2.1,0,3342.106,37.24697,0.1190186,0,0,0,0,3201.74
121.8899,2.1,0,3342.479,37.24816,0.1190186,0,0,0,0,3201.903
121.8999,2.1,0,3342.851,37.24935,0.1190186,0,0,0,0,3202.042
121.9099,2.1,0,3343.224,37.25054,0.1190186,0,0,0,0,3202.18
121.9199,2.1,0,3343.596,37.25173,0.1194001,0,0,0,0,3202.319
121.9299,2.1,0,3343.969,37.25293,0.1194001,0,0,0,0,3202.453
121.9399,2.1,0,3344.342,37.25412,0.1194001,0,0,0,0,3202.598
121.9499,2.1,0,3344.714,37.25531,0.1194001,0,0,0,0,3202.743
121.9599,2.1,0,3345.087,37.25651,0.1194001,0,0,0,0,3202.889
121.9699,2.1,0,3345.459,37.25771,0.1197816,0,0,0,0,3203.034
121.9799,2.1,0,3345.832,37.2589,0.1197816,0,0,0,0,3203.175
121.9899,2.1,0,3346.204,37.2601,0.1197816,0,0,0,0,3203.32
121.9999,2.1,0,3346.577,37.2613,0.1197816,0,0,0,0,3203.465
122.0099,2.1,0,3346.949,37.2625,0.1197816,0,0,0,0,3203.611
122.0199,2.1,0,3347.322,37.2637,0.120163,0,0,0,0,3203.781
122.0299,2.1,0,3347.695,37.2649,0.120163,0,0,0,0,3203.898
122.0399,2.1,0,3348.067,37.2661,0.120163,0,0,0,0,3204.043
122.0499,2.1,0,3348.44,37.2673,0.120163,0,0,0,0,3204.189
122.0599,2.1,0,3348.812,37.26851,0.120163,0,0,0,0,3204.334
122.0699,2.1,0,3349.185,37.26971,0.1205445,0,0,0,0,3204.505
122.0799,2.1,0,3349.558,37.27092,0.1205445,0,0,0,0,3204.615
122.0899,2.1,0,3349.931,37.27212,0.1205445,0,0,0,0,3204.755
122.0999,2.1,0,3350.303,37.27333,0.1205445,0,0,0,0,3204.894
122.1099,2.1,0,3350.676,37.27453,0.1205445,0,0,0,0,3205.033
122.1199,2.1,0,3351.049,37.27574,0.1205445,0,0,0,0,3205.198
122.1299,2.1,0,3351.422,37.27695,0.120926,0,0,0,0,3205.344
122.1399,2.1,0,3351.795,37.27816,0.120926,0,0,0,0,3205.461
122.1499,2.1,0,3352.167,37.27937,0.120926,0,0,0,0,3205.607
122.1599,2.1,0,3352.54,37.28057,0.120926,0,0,0,0,3205.752
122.1699,2.1,0,3352.913,37.28178,0.120926,0,0,0,0,3205.924
122.1799,2.1,0,3353.286,37.28299,0.120926,0,0,0,0,3206.07
122.1899,2.1,0,3353.659,37.28421,0.1213075,0,0,0,0,3206.217
122.1999,2.1,0,3354.031,37.28542,0.1213075,0,0,0,0,3206.334
122.2099,2.1,0,3354.404,37.28663,0.1213075,0,0,0,0,3206.505
122.2199,2.1,0,3354.777,37.28785,0.1213075,0,0,0,0,3206.652
122.2299,2.1,0,3355.15,37.28906,0.1213075,0,0,0,0,3206.799
122.2399,2.1,0,3355.523,37.29028,0.1216889,0,0,0,0,3206.946
122.2499,2.1,0,3355.896,37.29149,0.1216889,0,0,0,0,3207.063
122.2599,2.1,0,3356.268,37.29271,0.1216889,0,0,0,0,3207.235
122.2699,2.1,0,3356.641,37.29393,0.1216889,0,0,0,0,3207.382
122.2799,2.1,0,3357.014,37.29514,0.1216889,0,0,0,0,3207.522
122.2899,2.1,0,3357.387,37.29636,0.1220704,0,0,0,0,3207.663
122.2999,2.1,0,3357.76,37.29758,0.1220704,0,0,0,0,3207.774
122.3099,2.1,0,3358.134,37.29881,0.1220704,0,0,0,0,3207.92
122.3199,2.1,0,3358.507,37.30003,0.1220704,0,0,0,0,3208.092
122.3299,2.1,0,3358.88,37.30125,0.1220704,0,0,0,0,3208.239
122.3399,2.1,0,3359.253,37.30247,0.1220704,0,0,0,0,3208.386
122.3499,2.1,0,3359.626,37.30369,0.1224519,0,0,0,0,3208.533
122.3599,2.1,0,3359.999,37.30492,0.1224519,0,0,0,0,3208.65
122.3699,2.1,0,3360.372,37.30614,0.1224519,0,0,0,0,3208.822
122.3799,2.1,0,3360.745,37.30737,0.1224519,0,0,0,0,3208.969
122.3899,2.1,0,3361.118,37.30859,0.1224519,0,0,0,0,3209.117
122.3999,2.1,0,3361.491,37.30982,0.1228333,0,0,0,0,3209.264
122.4099,2.1,0,3361.864,37.31105,0.1228333,0,0,0,0,3209.382
122.4199,2.1,0,3362.237,37.31227,0.1228333,0,0,0,0,3209.553
122.4299,2.1,0,3362.61,37.3135,0.1228333,0,0,0,0,3209.701
122.4399,2.1,0,3362.983,37.31473,0.1228333,0,0,0,0,3209.848
122.4499,2.1,0,3363.356,37.31596,0.1228333,0,0,0,0,3209.996
122.4599,2.1,0,3363.729,37.31719,0.1232148,0,0,0,0,3210.144
122.4699,2.1,0,3364.103,37.31842,0.1232148,0,0,0,0,3210.261
122.4799,2.1,0,3364.476,37.31966,0.1232148,0,0,0,0,3210.433
122.4899,2.1,0,3364.849,37.32089,0.1232148,0,0,0,0,3210.581
122.4999,2.1,0,3365.222,37.32212,0.1232148,0,0,0,0,3210.729
122.5099,2.1,0,3365.596,37.32336,0.1235963,0,0,0,0,3210.876
122.5199,2.1,0,3365.969,37.32459,0.1235963,0,0,0,0,3210.994
122.5299,2.1,0,3366.342,37.32583,0.1235963,0,0,0,0,3211.14
122.5399,2.1,0,3366.716,37.32706,0.1235963,0,0,0,0,3211.312
122.5499,2.1,0,3367.089,37.3283,0.1235963,0,0,0,0,3211.46
122.5599,2.1,0,3367.462,37.32954,0.1239777,0,0,0,0,3211.608
122.5699,2.1,0,3367.835,37.33078,0.1239777,0,0,0,0,3211.726
122.5799,2.1,0,3368.209,37.33202,0.1239777,0,0,0,0,3211.873
122.5899,2.1,0,3368.582,37.33326,0.1239777,0,0,0,0,3212.02
122.5999,2.1,0,3368.955,37.3345,0.1239777,0,0,0,0,3212.192
122.6099,2.1,0,3369.329,37.33574,0.1239777,0,0,0,0,3212.34
122.6199,2.1,0,3369.702,37.33698,0.1243592,0,0,0,0,3212.488
122.6299,2.1,0,3370.075,37.33823,0.1243592,0,0,0,0,3212.606
122.6399,2.1,0,3370.448,37.33947,0.1243592,0,0,0,0,3212.753
122.6499,2.1,0,3370.822,37.34071,0.1243592,0,0,0,0,3212.925
122.6599,2.1,0,3371.195,37.34196,0.1243592,0,0,0,0,3213.08
122.6699,2.1,0,3371.569,37.3432,0.1247407,0,0,0,0,3213.228
122.6799,2.1,0,3371.942,37.34445,0.1247407,0,0,0,0,3213.346
122.6899,2.1,0,3372.316,37.3457,0.1247407,0,0,0,0,3213.493
122.6999,2.1,0,3372.689,37.34695,0.1247407,0,0,0,0,3213.64
122.7099,2.1,0,3373.063,37.34819,0.1247407,0,0,0,0,3213.813
122.7199,2.1,0,3373.437,37.34944,0.1247407,0,0,0,0,3213.961
122.7299,2.1,0,3373.81,37.35069,0.1251222,0,0,0,0,3214.109
122.7399,2.1,0,3374.184,37.35194,0.1251222,0,0,0,0,3214.227
122.7499,2.1,0,3374.557,37.3532,0.1251222,0,0,0,0,3214.375
122.7599,2.1,0,3374.931,37.35445,0.1251222,0,0,0,0,3214.522
122.7699,2.1,0,3375.304,37.3557,0.1251222,0,0,0,0,3214.669
122.7799,2.1,0,3375.678,37.35695,0.1255036,0,0,0,0,3214.842
122.7899,2.1,0,3376.051,37.35821,0.1255036,0,0,0,0,3214.96
122.7999,2.1,0,3376.425,37.35946,0.1255036,0,0,0,0,3215.108
122.8099,2.1,0,3376.798,37.36072,0.1255036,0,0,0,0,3215.255
122.8199,2.1,0,3377.172,37.36197,0.1255036,0,0,0,0,3215.403
122.8299,2.1,0,3377.545,37.36323,0.1255036,0,0,0,0,3215.55
122.8399,2.1,0,3377.919,37.36449,0.1258851,0,0,0,0,3215.729
122.8499,2.1,0,3378.292,37.36575,0.1258851,0,0,0,0,3215.854
122.8599,2.1,0,3378.666,37.367,0.1258851,0,0,0,0,3216.008
122.8699,2.1,0,3379.04,37.36826,0.1258851,0,0,0,0,3216.156
122.8799,2.1,0,3379.414,37.36952,0.1258851,0,0,0,0,3216.303
122.8899,2.1,0,3379.788,37.37078,0.1258851,0,0,0,0,3216.451
122.8999,2.1,0,3380.161,37.37204,0.1262666,0,0,0,0,3216.599
122.9099,2.1,0,3380.535,37.37331,0.1262666,0,0,0,0,3216.742
122.9199,2.1,0,3380.909,37.37457,0.1262666,0,0,0,0,3216.889
122.9299,2.1,0,3381.283,37.37583,0.1262666,0,0,0,0,3217.037
122.9399,2.1,0,3381.656,37.37709,0.1262666,0,0,0,0,3217.185
122.9499,2.1,0,3382.03,37.37836,0.126648,0,0,0,0,3217.333
122.9599,2.1,0,3382.404,37.37963,0.126648,0,0,0,0,3217.45
122.9699,2.1,0,3382.778,37.38089,0.126648,0,0,0,0,3217.597
122.9799,2.1,0,3383.152,37.38216,0.126648,0,0,0,0,3217.769
122.9899,2.1,0,3383.525,37.38343,0.126648,0,0,0,0,3217.917
122.9999,2.1,0,3383.899,37.38469,0.126648,0,0,0,0,3218.065
123.0099,2.1,0,3384.273,37.38596,0.1270295,0,0,0,0,3218.219
123.0199,2.1,0,3384.647,37.38723,0.1270295,0,0,0,0,3218.344
123.0299,2.1,0,3385.021,37.3885,0.1270295,0,0,0,0,3218.497
123.0399,2.1,0,3385.394,37.38977,0.1270295,0,0,0,0,3218.651
123.0499,2.1,0,3385.768,37.39104,0.1270295,0,0,0,0,3218.829
123.0599,2.1,0,3386.142,37.39232,0.127411,0,0,0,0,3218.977
123.0699,2.1,0,3386.516,37.39359,0.127411,0,0,0,0,3219.095
123.0799,2.1,0,3386.89,37.39487,0.127411,0,0,0,0,3219.242
123.0899,2.1,0,3387.264,37.39614,0.127411,0,0,0,0,3219.39
123.0999,2.1,0,3387.638,37.39742,0.127411,0,0,0,0,3219.537
123.1099,2.1,0,3388.012,37.39869,0.127411,0,0,0,0,3219.684
123.1199,2.1,0,3388.386,37.39997,0.1277924,0,0,0,0,3219.856
123.1299,2.1,0,3388.76,37.40125,0.1277924,0,0,0,0,3219.974
123.1399,2.1,0,3389.135,37.40252,0.1277924,0,0,0,0,3220.122
123.1499,2.1,0,3389.509,37.4038,0.1277924,0,0,0,0,3220.269
123.1599,2.1,0,3389.883,37.40508,0.1277924,0,0,0,0,3220.416
123.1699,2.1,0,3390.257,37.40636,0.1277924,0,0,0,0,3220.563
123.1799,2.1,0,3390.631,37.40763,0.1277924,0,0,0,0,3220.717
123.1899,2.1,0,3391.005,37.40892,0.1281739,0,0,0,0,3220.896
123.1999,2.1,0,3391.379,37.4102,0.1281739,0,0,0,0,3220.995
123.2099,2.1,0,3391.753,37.41148,0.1281739,0,0,0,0,3221.174
123.2199,2.1,0,3392.127,37.41276,0.1281739,0,0,0,0,3221.327
123.2299,2.1,0,3392.501,37.41404,0.1281739,0,0,0,0,3221.481
123.2399,2.1,0,3392.875,37.41533,0.1285554,0,0,0,0,3221.635
123.2499,2.1,0,3393.249,37.41661,0.1285554,0,0,0,0,3221.752
123.2599,2.1,0,3393.624,37.4179,0.1285554,0,0,0,0,3221.899
123.2699,2.1,0,3393.998,37.41919,0.1285554,0,0,0,0,3222.045
123.2799,2.1,0,3394.372,37.42047,0.1285554,0,0,0,0,3222.217
123.2899,2.1,0,3394.746,37.42176,0.1285554,0,0,0,0,3222.365
123.2999,2.1,0,3395.121,37.42305,0.1289369,0,0,0,0,3222.512
123.3099,2.1,0,3395.495,37.42434,0.1289369,0,0,0,0,3222.63
123.3199,2.1,0,3395.869,37.42562,0.1289369,0,0,0,0,3222.777
123.3299,2.1,0,3396.243,37.42691,0.1289369,0,0,0,0,3222.923
123.3399,2.1,0,3396.618,37.4282,0.1289369,0,0,0,0,3223.07
123.3499,2.1,0,3396.992,37.42949,0.1289369,0,0,0,0,3223.242
123.3599,2.1,0,3397.366,37.43079,0.1293183,0,0,0,0,3223.396
123.3699,2.1,0,3397.74,37.43208,0.1293183,0,0,0,0,3223.52
123.3799,2.1,0,3398.115,37.43337,0.1293183,0,0,0,0,3223.673
123.3899,2.1,0,3398.489,37.43467,0.1293183,0,0,0,0,3223.826
123.3999,2.1,0,3398.863,37.43596,0.1293183,0,0,0,0,3223.98
123.4099,2.1,0,3399.238,37.43725,0.1293183,0,0,0,0,3224.133
123.4199,2.1,0,3399.612,37.43855,0.1296998,0,0,0,0,3224.286
123.4299,2.1,0,3399.986,37.43985,0.1296998,0,0,0,0,3224.409
123.4399,2.1,0,3400.361,37.44114,0.1296998,0,0,0,0,3224.581
123.4499,2.1,0,3400.735,37.44244,0.1296998,0,0,0,0,3224.728
123.4599,2.1,0,3401.11,37.44374,0.1296998,0,0,0,0,3224.875
123.4699,2.1,0,3401.484,37.44503,0.1296998,0,0,0,0,3225.021
123.4799,2.1,0,3401.859,37.44633,0.1300813,0,0,0,0,3225.168
123.4899,2.1,0,3402.233,37.44764,0.1300813,0,0,0,0,3225.285
123.4999,2.1,0,3402.608,37.44894,0.1300813,0,0,0,0,3225.431
123.5099,2.1,0,3402.982,37.45024,0.1300813,0,0,0,0,3225.577
123.5199,2.1,0,3403.357,37.45154,0.1300813,0,0,0,0,3225.749
123.5299,2.1,0,3403.731,37.45284,0.1300813,0,0,0,0,3225.902
123.5399,2.1,0,3404.106,37.45414,0.1304627,0,0,0,0,3226.055
123.5499,2.1,0,3404.48,37.45545,0.1304627,0,0,0,0,3226.179
123.5599,2.1,0,3404.855,37.45675,0.1304627,0,0,0,0,3226.332
123.5699,2.1,0,3405.229,37.45806,0.1304627,0,0,0,0,3226.484
123.5799,2.1,0,3405.604,37.45936,0.1304627,0,0,0,0,3226.637
123.5899,2.1,0,3405.979,37.46067,0.1304627,0,0,0,0,3226.79
123.5999,2.1,0,3406.353,37.46197,0.1304627,0,0,0,0,3226.942
123.6099,2.1,0,3406.728,37.46328,0.1308442,0,0,0,0,3227.095
123.6199,2.1,0,3407.102,37.46459,0.1308442,0,0,0,0,3227.243
123.6299,2.1,0,3407.477,37.4659,0.1308442,0,0,0,0,3227.389
123.6399,2.1,0,3407.852,37.46721,0.1308442,0,0,0,0,3227.535
123.6499,2.1,0,3408.227,37.46851,0.1308442,0,0,0,0,3227.682
123.6599,2.1,0,3408.601,37.46982,0.1308442,0,0,0,0,3227.828
123.6699,2.1,0,3408.976,37.47113,0.1312257,0,0,0,0,3227.974
123.6799,2.1,0,3409.351,37.47245,0.1312257,0,0,0,0,3228.09
123.6899,2.1,0,3409.726,37.47376,0.1312257,0,0,0,0,3228.236
123.6999,2.1,0,3410.1,37.47507,0.1312257,0,0,0,0,3228.388
123.7099,2.1,0,3410.475,37.47638,0.1312257,0,0,0,0,3228.565
123.7199,2.1,0,3410.85,37.4777,0.1312257,0,0,0,0,3228.718
123.7299,2.1,0,3411.225,37.47901,0.1316071,0,0,0,0,3228.871
123.7399,2.1,0,3411.599,37.48033,0.1316071,0,0,0,0,3228.994
123.7499,2.1,0,3411.974,37.48164,0.1316071,0,0,0,0,3229.146
123.7599,2.1,0,3412.349,37.48296,0.1316071,0,0,0,0,3229.297
123.7699,2.1,0,3412.724,37.48428,0.1316071,0,0,0,0,3229.45
123.7799,2.1,0,3413.098,37.48559,0.1316071,0,0,0,0,3229.602
123.7899,2.1,0,3413.473,37.48691,0.1316071,0,0,0,0,3229.753
123.7999,2.1,0,3413.848,37.48823,0.1319886,0,0,0,0,3229.906
123.8099,2.1,0,3414.223,37.48955,0.1319886,0,0,0,0,3230.053
123.8199,2.1,0,3414.598,37.49087,0.1319886,0,0,0,0,3230.198
123.8299,2.1,0,3414.973,37.49219,0.1319886,0,0,0,0,3230.344
123.8399,2.1,0,3415.348,37.49351,0.1319886,0,0,0,0,3230.49
123.8499,2.1,0,3415.723,37.49483,0.1319886,0,0,0,0,3230.636
123.8599,2.1,0,3416.098,37.49615,0.1323701,0,0,0,0,3230.781
123.8699,2.1,0,3416.473,37.49747,0.1323701,0,0,0,0,3230.904
123.8799,2.1,0,3416.848,37.4988,0.1323701,0,0,0,0,3231.054
123.8899,2.1,0,3417.223,37.50012,0.1323701,0,0,0,0,3231.206
123.8999,2.1,0,3417.598,37.50145,0.1323701,0,0,0,0,3231.357
123.9099,2.1,0,3417.973,37.50277,0.1323701,0,0,0,0,3231.508
123.9199,2.1,0,3418.348,37.5041,0.1327516,0,0,0,0,3231.685
123.9299,2.1,0,3418.723,37.50542,0.1327516,0,0,0,0,3231.807
123.9399,2.1,0,3419.098,37.50675,0.1327516,0,0,0,0,3231.958
123.9499,2.1,0,3419.473,37.50808,0.1327516,0,0,0,0,3232.11
123.9599,2.1,0,3419.848,37.50941,0.1327516,0,0,0,0,3232.261
123.9699,2.1,0,3420.223,37.51073,0.1327516,0,0,0,0,3232.413
123.9799,2.1,0,3420.598,37.51206,0.1327516,0,0,0,0,3232.564
123.9899,2.1,0,3420.973,37.51339,0.133133,0,0,0,0,3232.716
123.9999,2.1,0,3421.348,37.51472,0.133133,0,0,0,0,3232.831
124.0099,2.1,0,3421.724,37.51606,0.133133,0,0,0,0,3232.974
124.0199,2.1,0,3422.099,37.51739,0.133133,0,0,0,0,3233.144
124.0299,2.1,0,3422.474,37.51872,0.133133,0,0,0,0,3233.295
124.0399,2.1,0,3422.849,37.52005,0.133133,0,0,0,0,3233.447
124.0499,2.1,0,3423.225,37.52138,0.133133,0,0,0,0,3233.598
124.0599,2.1,0,3423.6,37.52272,0.1335145,0,0,0,0,3233.75
124.0699,2.1,0,3423.975,37.52405,0.1335145,0,0,0,0,3233.871
124.0799,2.1,0,3424.35,37.52539,0.1335145,0,0,0,0,3234.022
124.0899,2.1,0,3424.726,37.52672,0.1335145,0,0,0,0,3234.173
124.0999,2.1,0,3425.101,37.52806,0.1335145,0,0,0,0,3234.323
124.1099,2.1,0,3425.476,37.52939,0.1335145,0,0,0,0,3234.474
124.1199,2.1,0,3425.851,37.53073,0.1335145,0,0,0,0,3234.625
124.1299,2.1,0,3426.227,37.53207,0.133896,0,0,0,0,3234.8
124.1399,2.1,0,3426.602,37.53341,0.133896,0,0,0,0,3234.897
124.1499,2.1,0,3426.977,37.53474,0.133896,0,0,0,0,3235.072
124.1599,2.1,0,3427.352,37.53608,0.133896,0,0,0,0,3235.223
124.1699,2.1,0,3427.728,37.53742,0.133896,0,0,0,0,3235.373
124.1799,2.1,0,3428.103,37.53876,0.133896,0,0,0,0,3235.518
124.1899,2.1,0,3428.479,37.5401,0.133896,0,0,0,0,3235.662
124.1999,2.1,0,3428.854,37.54144,0.1342774,0,0,0,0,3235.813
124.2099,2.1,0,3429.23,37.54279,0.1342774,0,0,0,0,3235.934
124.2199,2.1,0,3429.605,37.54413,0.1342774,0,0,0,0,3236.083
124.2299,2.1,0,3429.981,37.54547,0.1342774,0,0,0,0,3236.233
124.2399,2.1,0,3430.356,37.54681,0.1342774,0,0,0,0,3236.383
124.2499,2.1,0,3430.732,37.54816,0.1342774,0,0,0,0,3236.533
124.2599,2.1,0,3431.107,37.5495,0.1342774,0,0,0,0,3236.708
124.2699,2.1,0,3431.483,37.55085,0.1346589,0,0,0,0,3236.859
124.2799,2.1,0,3431.858,37.55219,0.1346589,0,0,0,0,3236.98
124.2899,2.1,0,3432.234,37.55354,0.1346589,0,0,0,0,3237.13
124.2999,2.1,0,3432.609,37.55489,0.1346589,0,0,0,0,3237.28
124.3099,2.1,0,3432.985,37.55623,0.1346589,0,0,0,0,3237.43
124.3199,2.1,0,3433.36,37.55758,0.1346589,0,0,0,0,3237.58
124.3299,2.1,0,3433.736,37.55893,0.1346589,0,0,0,0,3237.73
124.3399,2.1,0,3434.111,37.56028,0.1350404,0,0,0,0,3237.88
124.3499,2.1,0,3434.487,37.56163,0.1350404,0,0,0,0,3238
124.3599,2.1,0,3434.862,37.56298,0.1350404,0,0,0,0,3238.149
124.3699,2.1,0,3435.238,37.56433,0.1350404,0,0,0,0,3238.298
124.3799,2.1,0,3435.614,37.56568,0.1350404,0,0,0,0,3238.473
124.3899,2.1,0,3435.99,37.56703,0.1350404,0,0,0,0,3238.597
124.3999,2.1,0,3436.365,37.56838,0.1350404,0,0,0,0,3238.772
124.4099,2.1,0,3436.741,37.56973,0.1354218,0,0,0,0,3238.922
124.4199,2.1,0,3437.117,37.57109,0.1354218,0,0,0,0,3239.042
124.4299,2.1,0,3437.492,37.57244,0.1354218,0,0,0,0,3239.191
124.4399,2.1,0,3437.868,37.5738,0.1354218,0,0,0,0,3239.341
124.4499,2.1,0,3438.244,37.57515,0.1354218,0,0,0,0,3239.49
124.4599,2.1,0,3438.62,37.5765,0.1354218,0,0,0,0,3239.639
124.4699,2.1,0,3438.995,37.57786,0.1354218,0,0,0,0,3239.789
124.4799,2.1,0,3439.371,37.57921,0.1354218,0,0,0,0,3239.938
124.4899,2.1,0,3439.747,37.58057,0.1358033,0,0,0,0,3240.087
124.4999,2.1,0,3440.123,37.58193,0.1358033,0,0,0,0,3240.206
124.5099,2.1,0,3440.498,37.58329,0.1358033,0,0,0,0,3240.38
124.5199,2.1,0,3440.874,37.58464,0.1358033,0,0,0,0,3240.504
124.5299,2.1,0,3441.25,37.586,0.1358033,0,0,0,0,3240.678
124.5399,2.1,0,3441.626,37.58736,0.1358033,0,0,0,0,3240.833
124.5499,2.1,0,3442.002,37.58872,0.1358033,0,0,0,0,3240.983
124.5599,2.1,0,3442.378,37.59008,0.1361848,0,0,0,0,3241.132
124.5699,2.1,0,3442.754,37.59144,0.1361848,0,0,0,0,3241.252
124.5799,2.1,0,3443.13,37.5928,0.1361848,0,0,0,0,3241.4
124.5899,2.1,0,3443.506,37.59417,0.1361848,0,0,0,0,3241.549
124.5999,2.1,0,3443.882,37.59553,0.1361848,0,0,0,0,3241.697
124.6099,2.1,0,3444.258,37.59689,0.1361848,0,0,0,0,3241.846
124.6199,2.1,0,3444.634,37.59825,0.1361848,0,0,0,0,3241.994
124.6299,2.1,0,3445.01,37.59961,0.1361848,0,0,0,0,3242.143
124.6399,2.1,0,3445.385,37.60098,0.1365663,0,0,0,0,3242.291
124.6499,2.1,0,3445.761,37.60234,0.1365663,0,0,0,0,3242.435
124.6599,2.1,0,3446.137,37.60371,0.1365663,0,0,0,0,3242.558
124.6699,2.1,0,3446.513,37.60508,0.1365663,0,0,0,0,3242.731
124.6799,2.1,0,3446.889,37.60644,0.1365663,0,0,0,0,3242.88
124.6899,2.1,0,3447.265,37.60781,0.1365663,0,0,0,0,3243.029
124.6999,2.1,0,3447.641,37.60917,0.1365663,0,0,0,0,3243.184
124.7099,2.1,0,3448.017,37.61054,0.1369477,0,0,0,0,3243.339
124.7199,2.1,0,3448.394,37.61191,0.1369477,0,0,0,0,3243.464
124.7299,2.1,0,3448.77,37.61328,0.1365663,0,0,0,0,3243.51
124.7399,2.1,0,3449.146,37.61464,0.1365663,0,0,0,0,3243.684
124.7499,2.1,0,3449.522,37.61601,0.1369477,0,0,0,0,3243.829
124.7599,2.1,0,3449.898,37.61738,0.1369477,0,0,0,0,3243.943
124.7699,2.1,0,3450.275,37.61875,0.1369477,0,0,0,0,3244.087
124.7799,2.1,0,3450.651,37.62012,0.1369477,0,0,0,0,3244.23
124.7899,2.1,0,3451.027,37.62149,0.1369477,0,0,0,0,3244.349
124.7999,2.1,0,3451.403,37.62286,0.1369477,0,0,0,0,3244.517
124.8099,2.1,0,3451.78,37.62423,0.1369477,0,0,0,0,3244.635
124.8199,2.1,0,3452.156,37.6256,0.1369477,0,0,0,0,3244.777
124.8299,2.1,0,3452.532,37.62697,0.1369477,0,0,0,0,3244.92
124.8399,2.1,0,3452.908,37.62834,0.1373292,0,0,0,0,3245.138
124.8499,2.1,0,3453.284,37.62971,0.1373292,0,0,0,0,3245.254
124.8599,2.1,0,3453.661,37.63109,0.1373292,0,0,0,0,3245.399
124.8699,2.1,0,3454.037,37.63246,0.1373292,0,0,0,0,3245.55
124.8799,2.1,0,3454.413,37.63383,0.1373292,0,0,0,0,3245.701
124.8899,2.1,0,3454.79,37.63521,0.1373292,0,0,0,0,3245.853
124.8999,2.1,0,3455.166,37.63658,0.1373292,0,0,0,0,3245.997
