Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
53.83998,2.1,0,1544.212,33.33301,9.477139E-05,0,0,0,0,3184.46
53.85998,2.1,0,1544.879,33.33301,9.477139E-05,0,0,0,0,3184.46
53.87998,2.1,0,1545.545,33.33301,9.477139E-05,0,0,0,0,3184.46
53.89998,2.1,0,1546.212,33.33301,9.477139E-05,0,0,0,0,3184.46
53.91998,2.1,0,1546.879,33.33301,9.477139E-05,0,0,0,0,3184.46
53.93998,2.1,0,1547.545,33.33301,9.477139E-05,0,0,0,0,3184.46
53.95998,2.1,0,1548.212,33.33301,9.477139E-05,0,0,0,0,3184.46
53.97998,2.1,0,1548.878,33.33301,9.477139E-05,0,0,0,0,3184.46
53.99998,2.1,0,1549.545,33.33301,9.477139E-05,0,0,0,0,3184.46
54.01998,2.1,0,1550.212,33.33301,9.477139E-05,0,0,0,0,3184.46
54.03998,2.1,0,1550.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.05998,2.1,0,1551.545,33.33301,9.477139E-05,0,0,0,0,3184.46
54.07998,2.1,0,1552.212,33.33301,9.477139E-05,0,0,0,0,3184.46
54.09998,2.1,0,1552.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.11998,2.1,0,1553.545,33.33301,9.477139E-05,0,0,0,0,3184.46
54.13998,2.1,0,1554.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.15998,2.1,0,1554.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.17998,2.1,0,1555.545,33.33301,9.477139E-05,0,0,0,0,3184.46
54.19998,2.1,0,1556.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.21998,2.1,0,1556.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.23998,2.1,0,1557.545,33.33301,9.477139E-05,0,0,0,0,3184.46
54.25998,2.1,0,1558.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.27998,2.1,0,1558.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.29998,2.1,0,1559.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.31998,2.1,0,1560.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.33998,2.1,0,1560.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.35998,2.1,0,1561.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.37998,2.1,0,1562.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.39998,2.1,0,1562.878,33.33301,9.477139E-05,0,0,0,0,3184.46
54.41998,2.1,0,1563.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.43998,2.1,0,1564.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.45998,2.1,0,1564.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.47998,2.1,0,1565.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.49998,2.1,0,1566.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.51998,2.1,0,1566.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.53998,2.1,0,1567.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.55998,2.1,0,1568.211,33.33301,9.477139E-05,0,0,0,0,3184.46
54.57998,2.1,0,1568.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.59998,2.1,0,1569.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.61998,2.1,0,1570.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.63998,2.1,0,1570.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.65998,2.1,0,1571.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.67998,2.1,0,1572.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.69998,2.1,0,1572.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.71998,2.1,0,1573.544,33.33301,9.477139E-05,0,0,0,0,3184.46
54.73998,2.1,0,1574.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.75998,2.1,0,1574.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.77998,2.1,0,1575.543,33.33301,9.477139E-05,0,0,0,0,3184.46
54.79998,2.1,0,1576.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.81998,2.1,0,1576.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.83998,2.1,0,1577.543,33.33301,9.477139E-05,0,0,0,0,3184.46
54.85998,2.1,0,1578.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.87998,2.1,0,1578.877,33.33301,9.477139E-05,0,0,0,0,3184.46
54.89998,2.1,0,1579.543,33.33301,9.477139E-05,0,0,0,0,3184.46
54.91998,2.1,0,1580.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.93998,2.1,0,1580.876,33.33301,9.477139E-05,0,0,0,0,3184.46
54.95998,2.1,0,1581.543,33.33301,9.477139E-05,0,0,0,0,3184.46
54.97998,2.1,0,1582.21,33.33301,9.477139E-05,0,0,0,0,3184.46
54.99998,2.1,0,1582.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.01998,2.1,0,1583.543,33.33301,9.477139E-05,0,0,0,0,3184.46
55.03998,2.1,0,1584.21,33.33301,9.477139E-05,0,0,0,0,3184.46
55.05998,2.1,0,1584.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.07998,2.1,0,1585.543,33.33301,9.477139E-05,0,0,0,0,3184.46
55.09998,2.1,0,1586.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.11998,2.1,0,1586.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.13998,2.1,0,1587.543,33.33301,9.477139E-05,0,0,0,0,3184.46
55.15998,2.1,0,1588.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.17998,2.1,0,1588.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.19998,2.1,0,1589.543,33.33301,9.477139E-05,0,0,0,0,3184.46
55.21998,2.1,0,1590.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.23998,2.1,0,1590.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.25998,2.1,0,1591.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.27998,2.1,0,1592.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.29998,2.1,0,1592.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.31998,2.1,0,1593.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.33998,2.1,0,1594.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.35998,2.1,0,1594.876,33.33301,9.477139E-05,0,0,0,0,3184.46
55.37998,2.1,0,1595.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.39998,2.1,0,1596.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.41998,2.1,0,1596.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.43998,2.1,0,1597.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.45998,2.1,0,1598.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.47998,2.1,0,1598.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.49998,2.1,0,1599.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.51998,2.1,0,1600.209,33.33301,9.477139E-05,0,0,0,0,3184.46
55.53998,2.1,0,1600.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.55998,2.1,0,1601.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.57998,2.1,0,1602.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.59998,2.1,0,1602.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.61998,2.1,0,1603.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.63998,2.1,0,1604.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.65998,2.1,0,1604.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.67998,2.1,0,1605.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.69998,2.1,0,1606.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.71998,2.1,0,1606.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.73998,2.1,0,1607.542,33.33301,9.477139E-05,0,0,0,0,3184.46
55.75998,2.1,0,1608.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.77998,2.1,0,1608.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.79998,2.1,0,1609.541,33.33301,9.477139E-05,0,0,0,0,3184.46
55.81998,2.1,0,1610.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.83998,2.1,0,1610.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.85998,2.1,0,1611.541,33.33301,9.477139E-05,0,0,0,0,3184.46
55.87998,2.1,0,1612.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.89998,2.1,0,1612.875,33.33301,9.477139E-05,0,0,0,0,3184.46
55.91998,2.1,0,1613.541,33.33301,9.477139E-05,0,0,0,0,3184.46
55.93998,2.1,0,1614.208,33.33301,9.477139E-05,0,0,0,0,3184.46
55.95998,2.1,0,1614.874,33.33301,9.477139E-05,0,0,0,0,3184.46
55.97998,2.1,0,1615.541,33.33301,9.477139E-05,0,0,0,0,3184.46
55.99998,2.1,0,1616.208,33.33301,9.477139E-05,0,0,0,0,3184.46
56.01998,2.1,0,1616.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.03998,2.1,0,1617.541,33.33301,9.477139E-05,0,0,0,0,3184.46
56.05998,2.1,0,1618.208,33.33301,9.477139E-05,0,0,0,0,3184.46
56.07998,2.1,0,1618.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.09998,2.1,0,1619.541,33.33301,9.477139E-05,0,0,0,0,3184.46
56.11998,2.1,0,1620.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.13998,2.1,0,1620.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.15998,2.1,0,1621.541,33.33301,9.477139E-05,0,0,0,0,3184.46
56.17998,2.1,0,1622.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.19998,2.1,0,1622.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.21998,2.1,0,1623.541,33.33301,9.477139E-05,0,0,0,0,3184.46
56.23998,2.1,0,1624.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.25998,2.1,0,1624.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.27998,2.1,0,1625.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.29998,2.1,0,1626.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.31998,2.1,0,1626.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.33998,2.1,0,1627.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.35998,2.1,0,1628.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.37998,2.1,0,1628.874,33.33301,9.477139E-05,0,0,0,0,3184.46
56.39998,2.1,0,1629.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.41998,2.1,0,1630.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.43998,2.1,0,1630.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.45998,2.1,0,1631.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.47998,2.1,0,1632.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.49998,2.1,0,1632.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.51998,2.1,0,1633.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.53998,2.1,0,1634.207,33.33301,9.477139E-05,0,0,0,0,3184.46
56.55998,2.1,0,1634.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.57998,2.1,0,1635.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.59998,2.1,0,1636.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.61998,2.1,0,1636.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.63998,2.1,0,1637.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.65998,2.1,0,1638.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.67998,2.1,0,1638.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.69998,2.1,0,1639.54,33.33301,9.477139E-05,0,0,0,0,3184.46
56.71998,2.1,0,1640.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.73998,2.1,0,1640.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.75998,2.1,0,1641.539,33.33301,9.477139E-05,0,0,0,0,3184.46
56.77998,2.1,0,1642.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.79998,2.1,0,1642.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.81998,2.1,0,1643.539,33.33301,9.477139E-05,0,0,0,0,3184.46
56.83998,2.1,0,1644.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.85998,2.1,0,1644.873,33.33301,9.477139E-05,0,0,0,0,3184.46
56.87998,2.1,0,1645.539,33.33301,9.477139E-05,0,0,0,0,3184.46
56.89998,2.1,0,1646.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.91998,2.1,0,1646.872,33.33301,9.477139E-05,0,0,0,0,3184.46
56.93998,2.1,0,1647.539,33.33301,9.477139E-05,0,0,0,0,3184.46
56.95998,2.1,0,1648.206,33.33301,9.477139E-05,0,0,0,0,3184.46
56.97998,2.1,0,1648.872,33.33301,9.477139E-05,0,0,0,0,3184.46
56.99998,2.1,0,1649.539,33.33301,9.477139E-05,0,0,0,0,3184.46
57.01998,2.1,0,1650.206,33.33301,9.477139E-05,0,0,0,0,3184.46
57.03998,2.1,0,1650.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.05998,2.1,0,1651.539,33.33301,9.477139E-05,0,0,0,0,3184.46
57.07998,2.1,0,1652.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.09998,2.1,0,1652.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.11998,2.1,0,1653.539,33.33301,9.477139E-05,0,0,0,0,3184.46
57.13998,2.1,0,1654.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.15998,2.1,0,1654.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.17998,2.1,0,1655.539,33.33301,9.477139E-05,0,0,0,0,3184.46
57.19998,2.1,0,1656.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.21998,2.1,0,1656.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.23998,2.1,0,1657.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.25998,2.1,0,1658.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.27998,2.1,0,1658.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.29998,2.1,0,1659.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.31998,2.1,0,1660.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.33998,2.1,0,1660.872,33.33301,9.477139E-05,0,0,0,0,3184.46
57.35998,2.1,0,1661.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.37998,2.1,0,1662.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.39998,2.1,0,1662.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.41998,2.1,0,1663.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.43998,2.1,0,1664.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.45998,2.1,0,1664.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.47998,2.1,0,1665.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.49998,2.1,0,1666.205,33.33301,9.477139E-05,0,0,0,0,3184.46
57.51998,2.1,0,1666.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.53998,2.1,0,1667.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.55998,2.1,0,1668.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.57998,2.1,0,1668.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.59998,2.1,0,1669.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.61998,2.1,0,1670.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.63998,2.1,0,1670.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.65998,2.1,0,1671.538,33.33301,9.477139E-05,0,0,0,0,3184.46
57.67998,2.1,0,1672.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.69998,2.1,0,1672.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.71998,2.1,0,1673.537,33.33301,9.477139E-05,0,0,0,0,3184.46
57.73998,2.1,0,1674.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.75998,2.1,0,1674.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.77998,2.1,0,1675.537,33.33301,9.477139E-05,0,0,0,0,3184.46
57.79998,2.1,0,1676.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.81998,2.1,0,1676.871,33.33301,9.477139E-05,0,0,0,0,3184.46
57.83998,2.1,0,1677.537,33.33301,9.477139E-05,0,0,0,0,3184.46
57.85998,2.1,0,1678.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.87998,2.1,0,1678.87,33.33301,9.477139E-05,0,0,0,0,3184.46
57.89998,2.1,0,1679.537,33.33301,9.477139E-05,0,0,0,0,3184.46
57.91998,2.1,0,1680.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.93998,2.1,0,1680.87,33.33301,9.477139E-05,0,0,0,0,3184.46
57.95998,2.1,0,1681.537,33.33301,9.477139E-05,0,0,0,0,3184.46
57.97998,2.1,0,1682.204,33.33301,9.477139E-05,0,0,0,0,3184.46
57.99998,2.1,0,1682.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.01998,2.1,0,1683.537,33.33301,9.477139E-05,0,0,0,0,3184.46
58.03998,2.1,0,1684.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.05998,2.1,0,1684.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.07998,2.1,0,1685.537,33.33301,9.477139E-05,0,0,0,0,3184.46
58.09998,2.1,0,1686.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.11998,2.1,0,1686.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.13998,2.1,0,1687.537,33.33301,9.477139E-05,0,0,0,0,3184.46
58.15998,2.1,0,1688.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.17998,2.1,0,1688.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.19998,2.1,0,1689.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.21998,2.1,0,1690.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.23998,2.1,0,1690.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.25998,2.1,0,1691.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.27998,2.1,0,1692.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.29998,2.1,0,1692.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.31998,2.1,0,1693.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.33998,2.1,0,1694.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.35998,2.1,0,1694.87,33.33301,9.477139E-05,0,0,0,0,3184.46
58.37998,2.1,0,1695.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.39998,2.1,0,1696.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.41998,2.1,0,1696.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.43998,2.1,0,1697.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.45998,2.1,0,1698.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.47998,2.1,0,1698.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.49998,2.1,0,1699.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.51998,2.1,0,1700.203,33.33301,9.477139E-05,0,0,0,0,3184.46
58.53998,2.1,0,1700.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.55998,2.1,0,1701.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.57998,2.1,0,1702.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.59998,2.1,0,1702.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.61998,2.1,0,1703.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.63998,2.1,0,1704.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.65998,2.1,0,1704.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.67998,2.1,0,1705.536,33.33301,9.477139E-05,0,0,0,0,3184.46
58.69998,2.1,0,1706.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.71998,2.1,0,1706.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.73998,2.1,0,1707.535,33.33301,9.477139E-05,0,0,0,0,3184.46
58.75998,2.1,0,1708.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.77998,2.1,0,1708.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.79998,2.1,0,1709.535,33.33301,9.477139E-05,0,0,0,0,3184.46
58.81998,2.1,0,1710.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.83998,2.1,0,1710.869,33.33301,9.477139E-05,0,0,0,0,3184.46
58.85998,2.1,0,1711.535,33.33301,9.477139E-05,0,0,0,0,3184.46
58.87998,2.1,0,1712.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.89998,2.1,0,1712.868,33.33301,9.477139E-05,0,0,0,0,3184.46
58.91998,2.1,0,1713.535,33.33301,9.477139E-05,0,0,0,0,3184.46
58.93998,2.1,0,1714.202,33.33301,9.477139E-05,0,0,0,0,3184.46
58.95998,2.1,0,1714.868,33.33301,9.477139E-05,0,0,0,0,3184.46
58.97998,2.1,0,1715.535,33.33301,9.477139E-05,0,0,0,0,3184.46
58.99998,2.1,0,1716.202,33.33301,9.477139E-05,0,0,0,0,3184.46
59.01998,2.1,0,1716.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.03998,2.1,0,1717.535,33.33301,9.477139E-05,0,0,0,0,3184.46
59.05998,2.1,0,1718.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.07998,2.1,0,1718.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.09998,2.1,0,1719.535,33.33301,9.477139E-05,0,0,0,0,3184.46
59.11998,2.1,0,1720.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.13998,2.1,0,1720.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.15998,2.1,0,1721.535,33.33301,9.477139E-05,0,0,0,0,3184.46
59.17998,2.1,0,1722.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.19998,2.1,0,1722.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.21998,2.1,0,1723.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.23998,2.1,0,1724.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.25998,2.1,0,1724.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.27998,2.1,0,1725.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.29998,2.1,0,1726.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.31998,2.1,0,1726.868,33.33301,9.477139E-05,0,0,0,0,3184.46
59.33998,2.1,0,1727.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.35998,2.1,0,1728.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.37998,2.1,0,1728.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.39998,2.1,0,1729.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.41998,2.1,0,1730.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.43998,2.1,0,1730.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.45998,2.1,0,1731.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.47998,2.1,0,1732.201,33.33301,9.477139E-05,0,0,0,0,3184.46
59.49998,2.1,0,1732.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.51998,2.1,0,1733.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.53998,2.1,0,1734.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.55998,2.1,0,1734.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.57998,2.1,0,1735.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.59998,2.1,0,1736.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.61998,2.1,0,1736.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.63998,2.1,0,1737.534,33.33301,9.477139E-05,0,0,0,0,3184.46
59.65998,2.1,0,1738.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.67998,2.1,0,1738.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.69998,2.1,0,1739.533,33.33301,9.477139E-05,0,0,0,0,3184.46
59.71998,2.1,0,1740.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.73998,2.1,0,1740.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.75998,2.1,0,1741.533,33.33301,9.477139E-05,0,0,0,0,3184.46
59.77998,2.1,0,1742.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.79998,2.1,0,1742.867,33.33301,9.477139E-05,0,0,0,0,3184.46
59.81998,2.1,0,1743.533,33.33301,9.477139E-05,0,0,0,0,3184.46
59.83998,2.1,0,1744.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.85998,2.1,0,1744.866,33.33301,9.477139E-05,0,0,0,0,3184.46
59.87998,2.1,0,1745.533,33.33301,9.477139E-05,0,0,0,0,3184.46
59.89998,2.1,0,1746.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.91998,2.1,0,1746.866,33.33301,9.477139E-05,0,0,0,0,3184.46
59.93998,2.1,0,1747.533,33.33301,9.477139E-05,0,0,0,0,3184.46
59.95998,2.1,0,1748.2,33.33301,9.477139E-05,0,0,0,0,3184.46
59.97998,2.1,0,1748.866,33.33301,9.477139E-05,0,0,0,0,3184.46
59.99998,2.1,0,1749.533,33.33301,9.477139E-05,0,0,0,0,3184.46
60.01998,2.1,0,1750.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.03998,2.1,0,1750.866,33.33301,9.477139E-05,0,0,0,0,3184.46
60.05998,2.1,0,1751.533,33.33301,9.477139E-05,0,0,0,0,3184.46
60.07998,2.1,0,1752.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.09998,2.1,0,1752.866,33.33301,9.477139E-05,0,0,0,0,3184.46
60.11998,2.1,0,1753.533,33.33301,9.477139E-05,0,0,0,0,3184.46
60.13998,2.1,0,1754.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.15998,2.1,0,1754.866,33.33301,9.477139E-05,0,0,0,0,3184.46
60.17998,2.1,0,1755.532,33.33301,9.477139E-05,0,0,0,0,3184.46
60.19998,2.1,0,1756.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.21998,2.1,0,1756.866,33.33301,9.477139E-05,0,0,0,0,3184.46
60.23998,2.1,0,1757.532,33.33301,9.477139E-05,0,0,0,0,3184.46
60.25998,2.1,0,1758.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.27998,2.1,0,1758.866,33.33301,9.477139E-05,0,0,0,0,3184.46
60.29998,2.1,0,1759.532,33.33301,9.477139E-05,0,0,0,0,3184.46
60.31998,2.1,0,1760.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.33998,2.1,0,1760.865,33.33301,9.477139E-05,0,0,0,0,3184.46
60.35998,2.1,0,1761.532,33.33301,9.477139E-05,0,0,0,0,3184.46
60.37998,2.1,0,1762.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.39998,2.1,0,1762.865,33.33301,9.477139E-05,0,0,0,0,3184.46
60.41998,2.1,0,1763.532,33.33301,9.477139E-05,0,0,0,0,3184.46
60.43998,2.1,0,1764.199,33.33301,9.477139E-05,0,0,0,0,3184.46
60.45998,2.1,0,1764.865,33.33301,9.477139E-05,0,0,0,0,3184.46
