Time,PositionX,PositionY,PositionZ,Vx,Ax,Y,YDot,Psi,PsiDot,EngineRpm
6.899998,2.1,0,2.17245,8.67318,2.05006,0,0,0,0,1867.009
6.919998,2.1,0,2.346735,8.714223,2.052171,0,0,0,0,1875.329
6.939998,2.1,0,2.521841,8.755308,2.054261,0,0,0,0,1883.658
6.959998,2.1,0,2.697769,8.796434,2.05633,0,0,0,0,1891.995
6.979998,2.1,0,2.874521,8.837602,2.05838,0,0,0,0,1900.341
6.999998,2.1,0,3.052097,8.87881,2.060408,0,0,0,0,1908.696
7.019998,2.1,0,3.230498,8.920058,2.062415,0,0,0,0,1917.059
7.039998,2.1,0,3.409725,8.961347,2.064402,0,0,0,0,1925.43
7.059998,2.1,0,3.589778,9.002674,2.066368,0,0,0,0,1933.809
7.079998,2.1,0,3.770659,9.044041,2.068314,0,0,0,0,1942.197
7.099998,2.1,0,3.952368,9.085445,2.070239,0,0,0,0,1950.593
7.119998,2.1,0,4.134906,9.126888,2.072144,0,0,0,0,1958.996
7.139997,2.1,0,4.318273,9.168369,2.074029,0,0,0,0,1967.407
7.159997,2.1,0,4.502471,9.209888,2.075893,0,0,0,0,1975.827
7.179997,2.1,0,4.6875,9.251442,2.077737,0,0,0,0,1984.254
7.199997,2.1,0,4.87336,9.293034,2.079561,0,0,0,0,1992.688
7.219997,2.1,0,5.060053,9.334661,2.081363,0,0,0,0,2001.13
7.239997,2.1,0,5.24758,9.376324,2.083147,0,0,0,0,2009.58
7.259997,2.1,0,5.43594,9.418022,2.08491,0,0,0,0,2018.037
7.279997,2.1,0,5.625135,9.459755,2.086652,0,0,0,0,2026.501
7.299997,2.1,0,5.815166,9.501522,2.088375,0,0,0,0,2034.972
7.319997,2.1,0,6.006032,9.543324,2.090078,0,0,0,0,2043.451
7.339997,2.1,0,6.197735,9.585158,2.09176,0,0,0,0,2051.936
7.359997,2.1,0,6.390276,9.627027,2.093423,0,0,0,0,2060.428
7.379997,2.1,0,6.583654,9.668928,2.095065,0,0,0,0,2068.928
7.399997,2.1,0,6.777872,9.710862,2.096688,0,0,0,0,2077.434
7.419997,2.1,0,6.972928,9.752828,2.09829,0,0,0,0,2085.947
7.439997,2.1,0,7.168825,9.794826,2.099873,0,0,0,0,2094.466
7.459997,2.1,0,7.365561,9.836854,2.101435,0,0,0,0,2102.992
7.479997,2.1,0,7.56314,9.878914,2.102978,0,0,0,0,2111.525
7.499997,2.1,0,7.76156,9.921004,2.104501,0,0,0,0,2120.064
7.519997,2.1,0,7.960823,9.963124,2.106003,0,0,0,0,2128.609
7.539997,2.1,0,8.160928,10.00527,2.107487,0,0,0,0,2137.161
7.559998,2.1,0,8.361876,10.04745,2.108951,0,0,0,0,2145.719
7.579998,2.1,0,8.563669,10.08966,2.110394,0,0,0,0,2154.282
7.599998,2.1,0,8.766307,10.1319,2.111819,0,0,0,0,2162.852
7.619998,2.1,0,8.96979,10.17416,2.113224,0,0,0,0,2171.427
7.639997,2.1,0,9.174119,10.21645,2.114609,0,0,0,0,2180.009
7.659997,2.1,0,9.379294,10.25877,2.115974,0,0,0,0,2188.596
7.679997,2.1,0,9.585317,10.30112,2.117321,0,0,0,0,2197.189
7.699997,2.1,0,9.792187,10.34349,2.118647,0,0,0,0,2205.787
7.719997,2.1,0,9.999905,10.38589,2.119955,0,0,0,0,2214.391
7.739997,2.1,0,10.20847,10.42832,2.121242,0,0,0,0,2223
7.759997,2.1,0,10.41789,10.47077,2.12251,0,0,0,0,2231.615
7.779997,2.1,0,10.62815,10.51324,2.123759,0,0,0,0,2240.235
7.799997,2.1,0,10.83927,10.55574,2.124989,0,0,0,0,2248.861
7.819997,2.1,0,11.05123,10.59826,2.126199,0,0,0,0,2257.491
7.839997,2.1,0,11.26405,10.64081,2.127389,0,0,0,0,2266.126
7.859997,2.1,0,11.47772,10.68338,2.128561,0,0,0,0,2274.767
7.879997,2.1,0,11.69224,10.72598,2.129712,0,0,0,0,2283.412
7.899997,2.1,0,11.90761,10.76859,2.130846,0,0,0,0,2292.062
7.919997,2.1,0,12.12383,10.81123,2.131959,0,0,0,0,2300.717
7.939997,2.1,0,12.34091,10.85389,2.133054,0,0,0,0,2309.376
7.959997,2.1,0,12.55884,10.89658,2.13413,0,0,0,0,2318.04
7.979997,2.1,0,12.77763,10.93928,2.135186,0,0,0,0,2326.708
7.999997,2.1,0,12.99727,10.98201,2.136224,0,0,0,0,2335.381
8.019998,2.1,0,13.21776,11.02475,2.137242,0,0,0,0,2344.058
8.039997,2.1,0,13.43911,11.06751,2.138241,0,0,0,0,2352.74
8.059998,2.1,0,13.66132,11.1103,2.13922,0,0,0,0,2361.425
8.079997,2.1,0,13.88438,11.1531,2.140182,0,0,0,0,2370.115
8.099998,2.1,0,14.1083,11.19593,2.141124,0,0,0,0,2378.809
8.119997,2.1,0,14.33307,11.23877,2.142047,0,0,0,0,2387.506
8.139997,2.1,0,14.55871,11.28163,2.142951,0,0,0,0,2396.208
8.159997,2.1,0,14.7852,11.3245,2.143836,0,0,0,0,2404.913
8.179997,2.1,0,15.01254,11.3674,2.144703,0,0,0,0,2413.622
8.199997,2.1,0,15.24075,11.41031,2.14555,0,0,0,0,2422.335
8.219997,2.1,0,15.46982,11.45323,2.146379,0,0,0,0,2431.051
8.239997,2.1,0,15.69974,11.49618,2.147189,0,0,0,0,2439.771
8.259997,2.1,0,15.93052,11.53914,2.14798,0,0,0,0,2448.494
8.279997,2.1,0,16.16216,11.58211,2.148753,0,0,0,0,2457.22
8.299997,2.1,0,16.39466,11.6251,2.149506,0,0,0,0,2465.95
8.319997,2.1,0,16.62803,11.66811,2.150242,0,0,0,0,2474.683
8.339997,2.1,0,16.86225,11.71113,2.150958,0,0,0,0,2483.419
8.359997,2.1,0,17.09733,11.75416,2.151656,0,0,0,0,2492.158
8.379997,2.1,0,17.33328,11.79721,2.152335,0,0,0,0,2500.9
8.399997,2.1,0,17.57008,11.84027,2.152995,0,0,0,0,2509.645
8.419997,2.1,0,17.80775,11.88334,2.153637,0,0,0,0,2518.393
8.439997,2.1,0,18.04628,11.92642,2.15426,0,0,0,0,2527.143
8.459997,2.1,0,18.28567,11.96952,2.154865,0,0,0,0,2535.896
8.479997,2.1,0,18.52592,12.01263,2.155451,0,0,0,0,2544.652
8.499997,2.1,0,18.76704,12.05575,2.156019,0,0,0,0,2553.41
8.519997,2.1,0,19.00901,12.09888,2.156569,0,0,0,0,2562.17
8.539997,2.1,0,19.25185,12.14203,2.157099,0,0,0,0,2570.933
8.559997,2.1,0,19.49556,12.18518,2.157611,0,0,0,0,2579.698
8.579997,2.1,0,19.74012,12.22834,2.158106,0,0,0,0,2588.466
8.599997,2.1,0,19.98555,12.27151,2.158581,0,0,0,0,2597.235
8.619997,2.1,0,20.23185,12.31469,2.159038,0,0,0,0,2606.007
8.639997,2.1,0,20.47901,12.35788,2.159478,0,0,0,0,2614.78
8.659997,2.1,0,20.72703,12.40108,2.159898,0,0,0,0,2623.555
8.679996,2.1,0,20.97591,12.44429,2.160301,0,0,0,0,2632.333
8.699997,2.1,0,21.22566,12.4875,2.160686,0,0,0,0,2641.112
8.719996,2.1,0,21.47628,12.53072,2.161052,0,0,0,0,2649.892
8.739997,2.1,0,21.72776,12.57395,2.1614,0,0,0,0,2608.675
8.759997,2.1,0,21.9801,12.61718,2.16173,0,0,0,0,2290.628
8.779997,2.1,0,22.23331,12.66043,2.162041,0,0,0,0,2102.294
8.799997,2.1,0,22.48738,12.70367,2.162335,0,0,0,0,1991.788
8.819997,2.1,0,22.74232,12.74692,2.16261,0,0,0,0,1927.98
8.839997,2.1,0,22.99813,12.79018,2.162868,0,0,0,0,1892.19
8.859997,2.1,0,23.25479,12.83344,2.163106,0,0,0,0,1923.212
8.879997,2.1,0,23.51233,12.87671,2.163328,0,0,0,0,1944.321
8.899997,2.1,0,23.77073,12.91998,2.163531,0,0,0,0,1959.482
8.919997,2.1,0,24.02999,12.96325,2.163716,0,0,0,0,1971.076
8.939997,2.1,0,24.29012,13.00653,2.163884,0,0,0,0,1980.528
8.959997,2.1,0,24.55112,13.04981,2.164033,0,0,0,0,1988.697
8.979997,2.1,0,24.81298,13.0931,2.164165,0,0,0,0,1996.095
8.999997,2.1,0,25.07571,13.13638,2.164277,0,0,0,0,2003.031
9.019997,2.1,0,25.3393,13.17967,2.164373,0,0,0,0,2009.689
9.039997,2.1,0,25.60376,13.22296,2.164451,0,0,0,0,2016.182
9.059997,2.1,0,25.86909,13.26625,2.164511,0,0,0,0,2022.575
9.079997,2.1,0,26.13528,13.30954,2.164554,0,0,0,0,2028.908
9.099997,2.1,0,26.40234,13.35283,2.164577,0,0,0,0,2035.206
9.119997,2.1,0,26.67026,13.39612,2.164584,0,0,0,0,2041.482
9.139997,2.1,0,26.93904,13.43941,2.164573,0,0,0,0,2047.745
9.159997,2.1,0,27.2087,13.48271,2.164544,0,0,0,0,2054.001
9.179996,2.1,0,27.47922,13.526,2.164497,0,0,0,0,2060.252
9.199997,2.1,0,27.7506,13.56928,2.164433,0,0,0,0,2066.5
9.219996,2.1,0,28.02285,13.61257,2.164351,0,0,0,0,2072.746
9.239997,2.1,0,28.29597,13.65586,2.164251,0,0,0,0,2078.991
9.259996,2.1,0,28.56995,13.69914,2.164134,0,0,0,0,2085.235
9.279997,2.1,0,28.8448,13.74242,2.163999,0,0,0,0,2091.479
9.299996,2.1,0,29.12052,13.7857,2.163847,0,0,0,0,2097.722
9.319997,2.1,0,29.39709,13.82897,2.163677,0,0,0,0,2103.965
9.339996,2.1,0,29.67454,13.87224,2.163489,0,0,0,0,2110.207
9.359997,2.1,0,29.95285,13.9155,2.163284,0,0,0,0,2116.449
9.379996,2.1,0,30.23203,13.95877,2.163061,0,0,0,0,2122.69
9.399997,2.1,0,30.51207,14.00202,2.162821,0,0,0,0,2128.93
9.419996,2.1,0,30.79297,14.04527,2.162563,0,0,0,0,2135.17
9.439997,2.1,0,31.07474,14.08852,2.162288,0,0,0,0,2141.409
9.459996,2.1,0,31.35738,14.13176,2.161997,0,0,0,0,2147.648
9.479997,2.1,0,31.64088,14.17499,2.161687,0,0,0,0,2153.885
9.499996,2.1,0,31.92524,14.21822,2.16136,0,0,0,0,2160.122
9.519997,2.1,0,32.21047,14.26144,2.161016,0,0,0,0,2166.358
9.539996,2.1,0,32.49656,14.30465,2.160654,0,0,0,0,2172.594
9.559997,2.1,0,32.78352,14.34786,2.160276,0,0,0,0,2178.828
9.579997,2.1,0,33.07134,14.39106,2.15988,0,0,0,0,2185.061
9.599997,2.1,0,33.36003,14.43425,2.159467,0,0,0,0,2191.293
9.619997,2.1,0,33.64957,14.47743,2.159037,0,0,0,0,2197.524
9.639997,2.1,0,33.93999,14.5206,2.158589,0,0,0,0,2203.753
9.659997,2.1,0,34.23126,14.56376,2.158125,0,0,0,0,2209.982
9.679996,2.1,0,34.5234,14.60691,2.157643,0,0,0,0,2216.209
9.699997,2.1,0,34.8164,14.65006,2.157144,0,0,0,0,2222.435
9.719996,2.1,0,35.11026,14.69319,2.156628,0,0,0,0,2228.66
9.739997,2.1,0,35.40499,14.73631,2.156095,0,0,0,0,2234.883
9.759996,2.1,0,35.70058,14.77942,2.155545,0,0,0,0,2241.105
9.779997,2.1,0,35.99703,14.82252,2.154977,0,0,0,0,2247.325
9.799996,2.1,0,36.29435,14.86561,2.154394,0,0,0,0,2253.544
9.819997,2.1,0,36.59252,14.90868,2.153793,0,0,0,0,2259.761
9.839996,2.1,0,36.89155,14.95175,2.153176,0,0,0,0,2265.976
9.859997,2.1,0,37.19145,14.9948,2.152542,0,0,0,0,2272.19
9.879996,2.1,0,37.49221,15.03784,2.151891,0,0,0,0,2278.402
9.899997,2.1,0,37.79382,15.08086,2.151222,0,0,0,0,2284.612
9.919996,2.1,0,38.0963,15.12387,2.150537,0,0,0,0,2290.82
9.939997,2.1,0,38.39964,15.16687,2.149835,0,0,0,0,2297.026
9.959996,2.1,0,38.70383,15.20985,2.149117,0,0,0,0,2303.23
9.979997,2.1,0,39.00889,15.25282,2.148381,0,0,0,0,2309.433
9.999996,2.1,0,39.31481,15.29577,2.147629,0,0,0,0,2315.633
10.02,2.1,0,39.62158,15.33871,2.14686,0,0,0,0,2321.832
10.04,2.1,0,39.92921,15.38163,2.146074,0,0,0,0,2328.028
10.06,2.1,0,40.23771,15.42453,2.145272,0,0,0,0,2334.221
10.08,2.1,0,40.54705,15.46742,2.144453,0,0,0,0,2340.413
10.1,2.1,0,40.85726,15.51029,2.143618,0,0,0,0,2346.603
10.12,2.1,0,41.16832,15.55315,2.142766,0,0,0,0,2352.79
10.14,2.1,0,41.48024,15.59599,2.141897,0,0,0,0,2358.974
10.16,2.1,0,41.79302,15.63881,2.141012,0,0,0,0,2365.156
10.18,2.1,0,42.10665,15.68161,2.140111,0,0,0,0,2371.336
10.2,2.1,0,42.42114,15.72439,2.139193,0,0,0,0,2377.513
10.22,2.1,0,42.73648,15.76716,2.138259,0,0,0,0,2383.688
10.24,2.1,0,43.05268,15.80991,2.137308,0,0,0,0,2389.86
10.26,2.1,0,43.36973,15.85263,2.136341,0,0,0,0,2396.029
10.28,2.1,0,43.68763,15.89534,2.135357,0,0,0,0,2402.196
10.3,2.1,0,44.00639,15.93803,2.134358,0,0,0,0,2408.36
10.32,2.1,0,44.32601,15.98069,2.133341,0,0,0,0,2414.521
10.34,2.1,0,44.64647,16.02334,2.132309,0,0,0,0,2420.679
10.36,2.1,0,44.96779,16.06597,2.131261,0,0,0,0,2426.834
10.38,2.1,0,45.28996,16.10857,2.130196,0,0,0,0,2432.987
10.4,2.1,0,45.61299,16.15115,2.129115,0,0,0,0,2439.136
10.42,2.1,0,45.93686,16.19371,2.128018,0,0,0,0,2445.282
10.44,2.1,0,46.26159,16.23625,2.126905,0,0,0,0,2451.426
10.46,2.1,0,46.58717,16.27876,2.125776,0,0,0,0,2457.566
10.48,2.1,0,46.91359,16.32126,2.124631,0,0,0,0,2463.702
10.5,2.1,0,47.24086,16.36373,2.12347,0,0,0,0,2469.836
10.52,2.1,0,47.56899,16.40617,2.122293,0,0,0,0,2475.966
10.54,2.1,0,47.89796,16.44859,2.1211,0,0,0,0,2482.093
10.56,2.1,0,48.22778,16.49099,2.119891,0,0,0,0,2488.217
10.58,2.1,0,48.55844,16.53337,2.118666,0,0,0,0,2494.337
10.6,2.1,0,48.88996,16.57571,2.117425,0,0,0,0,2500.454
10.62,2.1,0,49.22232,16.61804,2.116168,0,0,0,0,2506.567
10.64,2.1,0,49.55552,16.66034,2.114896,0,0,0,0,2512.677
10.66,2.1,0,49.88958,16.70261,2.113608,0,0,0,0,2518.783
10.68,2.1,0,50.22447,16.74485,2.112304,0,0,0,0,2524.885
10.7,2.1,0,50.56021,16.78707,2.110985,0,0,0,0,2530.984
10.72,2.1,0,50.8968,16.82927,2.10965,0,0,0,0,2537.079
10.74,2.1,0,51.23423,16.87143,2.1083,0,0,0,0,2543.17
10.76,2.1,0,51.5725,16.91357,2.106933,0,0,0,0,2549.258
10.78,2.1,0,51.91162,16.95568,2.105551,0,0,0,0,2555.341
10.8,2.1,0,52.25157,16.99776,2.104155,0,0,0,0,2561.421
10.82,2.1,0,52.59237,17.03982,2.102741,0,0,0,0,2567.496
10.84,2.1,0,52.93401,17.08185,2.101312,0,0,0,0,2573.568
10.86,2.1,0,53.27648,17.12384,2.099869,0,0,0,0,2579.636
10.88,2.1,0,53.6198,17.16581,2.098409,0,0,0,0,2585.699
10.9,2.1,0,53.96395,17.20775,2.096935,0,0,0,0,2591.759
10.92,2.1,0,54.30894,17.24966,2.095446,0,0,0,0,2597.814
10.94,2.1,0,54.65477,17.29154,2.093941,0,0,0,0,2603.865
10.96,2.1,0,55.00144,17.33339,2.092421,0,0,0,0,2609.911
10.98,2.1,0,55.34895,17.37521,2.090885,0,0,0,0,2615.954
11,2.1,0,55.69728,17.41699,2.089335,0,0,0,0,2621.992
11.02,2.1,0,56.04646,17.45875,2.08777,0,0,0,0,2628.025
11.04,2.1,0,56.39647,17.50047,2.08619,0,0,0,0,2634.054
11.06,2.1,0,56.74731,17.54216,2.084594,0,0,0,0,2640.079
11.08,2.1,0,57.09899,17.58382,2.082983,0,0,0,0,2646.099
11.1,2.1,0,57.4515,17.62545,2.081357,0,0,0,0,2652.115
11.12,2.1,0,57.80484,17.66705,2.079716,0,0,0,0,2658.125
11.14,2.1,0,58.15901,17.70861,2.078061,0,0,0,0,2664.132
11.16,2.1,0,58.51401,17.75014,2.076391,0,0,0,0,2670.133
11.18,2.1,0,58.86984,17.79163,2.074705,0,0,0,0,2676.13
11.2,2.1,0,59.22651,17.83309,2.073004,0,0,0,0,2682.122
11.22,2.1,0,59.584,17.87452,2.07129,0,0,0,0,2688.109
11.24,2.1,0,59.94231,17.91591,2.069561,0,0,0,0,2694.091
11.26,2.1,0,60.30146,17.95726,2.067816,0,0,0,0,2700.069
11.28,2.1,0,60.66143,17.99858,2.066058,0,0,0,0,2706.041
11.3,2.1,0,61.02223,18.03987,2.064285,0,0,0,0,2712.008
11.32,2.1,0,61.38385,18.08112,2.062497,0,0,0,0,2717.971
11.34,2.1,0,61.7463,18.12234,2.060695,0,0,0,0,2723.928
11.36,2.1,0,62.10957,18.16351,2.058879,0,0,0,0,2729.88
11.38,2.1,0,62.47366,18.20465,2.057048,0,0,0,0,2735.827
11.4,2.1,0,62.83857,18.24576,2.055202,0,0,0,0,2741.769
11.42,2.1,0,63.20431,18.28683,2.053344,0,0,0,0,2747.705
11.44,2.1,0,63.57087,18.32785,2.05147,0,0,0,0,2753.636
11.46,2.1,0,63.93825,18.36884,2.049582,0,0,0,0,2759.562
11.48,2.1,0,64.30644,18.4098,2.047679,0,0,0,0,2765.482
11.5,2.1,0,64.67545,18.45071,2.045764,0,0,0,0,2771.397
11.52,2.1,0,65.04529,18.49159,2.043834,0,0,0,0,2777.306
11.54,2.1,0,65.41594,18.53243,2.041889,0,0,0,0,2783.21
11.56,2.1,0,65.78741,18.57323,2.039931,0,0,0,0,2789.109
11.58,2.1,0,66.15968,18.61399,2.037958,0,0,0,0,2795.001
11.6,2.1,0,66.53278,18.65471,2.035972,0,0,0,0,2800.889
11.62,2.1,0,66.90668,18.69538,2.033971,0,0,0,0,2806.77
11.64,2.1,0,67.2814,18.73602,2.031957,0,0,0,0,2812.646
11.66,2.1,0,67.65694,18.77662,2.029929,0,0,0,0,2818.516
11.68,2.1,0,68.03328,18.81718,2.027888,0,0,0,0,2824.38
11.7,2.1,0,68.41043,18.8577,2.025832,0,0,0,0,2830.239
11.72,2.1,0,68.78839,18.89817,2.023764,0,0,0,0,2836.091
11.74,2.1,0,69.16716,18.93861,2.021681,0,0,0,0,2841.938
11.76,2.1,0,69.54674,18.979,2.019585,0,0,0,0,2847.779
11.78,2.1,0,69.92712,19.01935,2.017475,0,0,0,0,2853.614
11.8,2.1,0,70.30832,19.05965,2.015352,0,0,0,0,2859.442
11.82,2.1,0,70.69032,19.09992,2.013216,0,0,0,0,2865.265
11.84,2.1,0,71.07312,19.14014,2.011066,0,0,0,0,2871.081
11.86,2.1,0,71.45673,19.18032,2.008903,0,0,0,0,2876.892
11.88,2.1,0,71.84113,19.22045,2.006726,0,0,0,0,2882.696
11.9,2.1,0,72.22634,19.26054,2.004537,0,0,0,0,2888.494
11.92,2.1,0,72.61235,19.30059,2.002335,0,0,0,0,2894.286
11.94,2.1,0,72.99916,19.34059,2.000119,0,0,0,0,2900.071
11.96,2.1,0,73.38677,19.38055,1.99789,0,0,0,0,2905.85
11.98,2.1,0,73.77518,19.42046,1.995648,0,0,0,0,2911.623
12,2.1,0,74.16439,19.46033,1.993393,0,0,0,0,2917.389
12.02,2.1,0,74.55439,19.50015,1.991125,0,0,0,0,2873.149
12.04,2.1,0,74.94519,19.53993,1.988846,0,0,0,0,2598.984
12.06,2.1,0,75.33678,19.57966,1.986551,0,0,0,0,2436.27
12.08,2.1,0,75.72917,19.61934,1.984246,0,0,0,0,2340.425
12.1,2.1,0,76.12235,19.65898,1.981927,0,0,0,0,2284.698
12.12,2.1,0,76.51633,19.69858,1.979596,0,0,0,0,2253.041
12.14,2.1,0,76.91109,19.73812,1.977251,0,0,0,0,2285.824
12.16,2.1,0,77.30664,19.77762,1.974894,0,0,0,0,2307.268
12.18,2.1,0,77.70298,19.81707,1.972525,0,0,0,0,2321.907
12.2,2.1,0,78.10011,19.85647,1.970145,0,0,0,0,2332.46
12.22,2.1,0,78.49803,19.89582,1.967751,0,0,0,0,2340.561
12.24,2.1,0,78.89674,19.93513,1.965346,0,0,0,0,2347.188
12.26,2.1,0,79.29623,19.97439,1.962927,0,0,0,0,2352.927
12.28,2.1,0,79.6965,20.0136,1.960496,0,0,0,0,2358.133
12.3,2.1,0,80.09755,20.05276,1.958053,0,0,0,0,2363.016
12.32,2.1,0,80.49939,20.09187,1.955598,0,0,0,0,2367.703
12.34,2.1,0,80.90201,20.13094,1.95313,0,0,0,0,2372.271
12.36,2.1,0,81.3054,20.16995,1.950652,0,0,0,0,2376.764
12.38,2.1,0,81.70958,20.20891,1.94816,0,0,0,0,2381.211
12.4,2.1,0,82.11453,20.24783,1.945657,0,0,0,0,2385.627
12.42,2.1,0,82.52026,20.28669,1.943142,0,0,0,0,2390.024
12.44,2.1,0,82.92677,20.3255,1.940615,0,0,0,0,2394.406
12.46,2.1,0,83.33406,20.36426,1.938078,0,0,0,0,2398.776
12.48,2.1,0,83.74212,20.40297,1.935528,0,0,0,0,2403.138
12.5,2.1,0,84.15095,20.44163,1.932967,0,0,0,0,2407.493
12.52,2.1,0,84.56055,20.48024,1.930394,0,0,0,0,2411.84
12.54,2.1,0,84.97093,20.5188,1.927808,0,0,0,0,2416.181
12.56,2.1,0,85.38208,20.5573,1.925213,0,0,0,0,2420.516
12.58,2.1,0,85.794,20.59575,1.922605,0,0,0,0,2424.845
12.6,2.1,0,86.20668,20.63415,1.919986,0,0,0,0,2429.168
12.62,2.1,0,86.62013,20.6725,1.917356,0,0,0,0,2433.485
12.64,2.1,0,87.03435,20.71079,1.914715,0,0,0,0,2437.796
12.66,2.1,0,87.44933,20.74903,1.912063,0,0,0,0,2442.101
12.68,2.1,0,87.86507,20.78722,1.909401,0,0,0,0,2446.4
12.7,2.1,0,88.28157,20.82536,1.906725,0,0,0,0,2450.694
12.72,2.1,0,88.69884,20.86344,1.904042,0,0,0,0,2454.981
12.74,2.1,0,89.11687,20.90146,1.901346,0,0,0,0,2459.262
12.76,2.1,0,89.53565,20.93944,1.898638,0,0,0,0,2463.538
12.78,2.1,0,89.9552,20.97736,1.895921,0,0,0,0,2467.807
12.8,2.1,0,90.3755,21.01522,1.893193,0,0,0,0,2472.07
12.82,2.1,0,90.79656,21.05303,1.890453,0,0,0,0,2476.327
12.84,2.1,0,91.21838,21.09078,1.887703,0,0,0,0,2480.578
12.86,2.1,0,91.64095,21.12848,1.884942,0,0,0,0,2484.823
12.88,2.1,0,92.06427,21.16613,1.882172,0,0,0,0,2489.062
12.9,2.1,0,92.48834,21.20371,1.87939,0,0,0,0,2493.294
12.92,2.1,0,92.91317,21.24125,1.876598,0,0,0,0,2497.521
12.94,2.1,0,93.33875,21.27872,1.873796,0,0,0,0,2501.741
12.96,2.1,0,93.76507,21.31614,1.870984,0,0,0,0,2505.955
12.98,2.1,0,94.19214,21.35351,1.868162,0,0,0,0,2510.162
13,2.1,0,94.61996,21.39081,1.865329,0,0,0,0,2514.363
13.02,2.1,0,95.04852,21.42806,1.862487,0,0,0,0,2518.558
13.04,2.1,0,95.47782,21.46526,1.859635,0,0,0,0,2522.747
13.06,2.1,0,95.90787,21.50239,1.856771,0,0,0,0,2526.929
13.08,2.1,0,96.33865,21.53947,1.853899,0,0,0,0,2531.105
13.1,2.1,0,96.77018,21.57649,1.851017,0,0,0,0,2535.274
13.12,2.1,0,97.20245,21.61345,1.848126,0,0,0,0,2539.438
13.14,2.1,0,97.63545,21.65036,1.845225,0,0,0,0,2543.594
13.16,2.1,0,98.0692,21.6872,1.842314,0,0,0,0,2547.744
13.18,2.1,0,98.50368,21.72399,1.839394,0,0,0,0,2551.888
13.2,2.1,0,98.93889,21.76072,1.836465,0,0,0,0,2556.025
13.22,2.1,0,99.37484,21.79739,1.833525,0,0,0,0,2560.155
13.24,2.1,0,99.81152,21.834,1.830577,0,0,0,0,2564.279
13.26,2.1,0,100.2489,21.87056,1.827618,0,0,0,0,2568.396
13.27999,2.1,0,100.6871,21.90705,1.824651,0,0,0,0,2572.507
13.3,2.1,0,101.1259,21.94348,1.821675,0,0,0,0,2576.611
13.31999,2.1,0,101.5655,21.97986,1.818689,0,0,0,0,2580.709
13.34,2.1,0,102.0059,22.01617,1.815696,0,0,0,0,2584.8
13.35999,2.1,0,102.4469,22.05242,1.812692,0,0,0,0,2588.884
13.38,2.1,0,102.8887,22.08862,1.80968,0,0,0,0,2592.961
13.39999,2.1,0,103.3312,22.12475,1.806659,0,0,0,0,2597.032
13.42,2.1,0,103.7744,22.16082,1.803629,0,0,0,0,2601.096
13.43999,2.1,0,104.2183,22.19683,1.800592,0,0,0,0,2605.153
13.46,2.1,0,104.663,22.23279,1.797545,0,0,0,0,2609.203
13.47999,2.1,0,105.1084,22.26868,1.79449,0,0,0,0,2613.247
13.5,2.1,0,105.5545,22.3045,1.791425,0,0,0,0,2617.284
13.51999,2.1,0,106.0013,22.34027,1.788354,0,0,0,0,2621.313
13.54,2.1,0,106.4488,22.37598,1.785273,0,0,0,0,2625.336
13.56,2.1,0,106.897,22.41162,1.782184,0,0,0,0,2629.353
13.58,2.1,0,107.346,22.4472,1.779087,0,0,0,0,2633.362
13.6,2.1,0,107.7956,22.48272,1.775981,0,0,0,0,2637.364
13.62,2.1,0,108.246,22.51818,1.772867,0,0,0,0,2641.36
13.64,2.1,0,108.6971,22.55358,1.769746,0,0,0,0,2645.348
13.66,2.1,0,109.1488,22.58891,1.766617,0,0,0,0,2649.33
13.68,2.1,0,109.6013,22.62418,1.76348,0,0,0,0,2653.304
13.7,2.1,0,110.0545,22.65938,1.760335,0,0,0,0,2657.271
13.72,2.1,0,110.5084,22.69452,1.757184,0,0,0,0,2661.232
13.74,2.1,0,110.963,22.7296,1.754025,0,0,0,0,2665.185
13.76,2.1,0,111.4183,22.76462,1.750856,0,0,0,0,2669.131
13.77999,2.1,0,111.8743,22.79958,1.747681,0,0,0,0,2673.071
13.8,2.1,0,112.3309,22.83447,1.744497,0,0,0,0,2677.003
13.81999,2.1,0,112.7883,22.86929,1.741308,0,0,0,0,2680.928
13.84,2.1,0,113.2464,22.90405,1.738111,0,0,0,0,2684.845
13.85999,2.1,0,113.7052,22.93875,1.734907,0,0,0,0,2688.756
13.88,2.1,0,114.1647,22.97338,1.731693,0,0,0,0,2692.66
13.89999,2.1,0,114.6248,23.00795,1.728475,0,0,0,0,2696.556
13.92,2.1,0,115.0857,23.04246,1.725249,0,0,0,0,2700.445
13.93999,2.1,0,115.5472,23.0769,1.722016,0,0,0,0,2704.327
13.96,2.1,0,116.0094,23.11128,1.718776,0,0,0,0,2708.202
13.97999,2.1,0,116.4723,23.14559,1.715527,0,0,0,0,2712.07
14,2.1,0,116.9359,23.17983,1.712273,0,0,0,0,2715.93
14.01999,2.1,0,117.4002,23.21401,1.709013,0,0,0,0,2719.783
14.04,2.1,0,117.8652,23.24813,1.705746,0,0,0,0,2723.628
14.05999,2.1,0,118.3308,23.28218,1.702473,0,0,0,0,2727.467
14.08,2.1,0,118.7972,23.31616,1.699192,0,0,0,0,2731.298
14.09999,2.1,0,119.2642,23.35008,1.695906,0,0,0,0,2735.122
14.12,2.1,0,119.7318,23.38393,1.692613,0,0,0,0,2738.938
14.13999,2.1,0,120.2002,23.41772,1.689314,0,0,0,0,2742.747
