Time,Fx,Lambda
154.8899,-217.289,0
154.8999,-217.6569,0
154.9099,-217.9501,0
154.9199,-218.2402,0
154.9299,-218.602,0
154.9399,-218.8891,0
154.9499,-219.1731,0
154.9599,-219.5911,0
154.9699,-219.8747,0
154.9799,-219.0964,0
154.9899,-219.6792,0
154.9999,-219.9245,0
155.0099,-220.0726,0
155.0199,-220.3522,0
155.0299,-220.5888,0
155.0399,-220.8349,0
155.0499,-221.0659,0
155.0599,-221.3687,0
155.0699,-221.5345,0
155.0799,-221.8316,0
155.0899,-222.3655,0
155.0999,-222.5353,0
155.1099,-222.8365,0
155.1199,-223.0631,0
155.1299,-223.3613,0
155.1399,-223.5847,0
155.1499,-223.8176,0
155.1599,-224.0356,0
155.1699,-224.3251,0
155.1799,-224.5399,0
155.1899,-224.8264,0
155.1999,-225.0382,0
155.2099,-225.2594,0
155.2199,-225.5404,0
155.2299,-225.7465,0
155.2399,-226.0245,0
155.2499,-226.2276,0
155.2599,-226.5343,0
155.2699,-226.7039,0
155.2799,-227.005,0
155.2899,-227.2314,0
155.2999,-227.4976,0
155.3099,-227.689,0
155.3199,-227.9523,0
155.3299,-228.1407,0
155.3399,-228.3384,0
155.3499,-228.5213,0
155.3599,-228.7758,0
155.3699,-228.9556,0
155.3799,-229.207,0
155.3899,-229.4585,0
155.3999,-229.6352,0
155.4099,-229.8213,0
155.4199,-229.9924,0
155.4299,-230.2352,0
155.4399,-230.4781,0
155.4499,-230.6462,0
155.4599,-230.8859,0
155.4699,-231.051,0
155.4799,-231.2254,0
155.4899,-231.4914,0
155.4999,-231.6827,0
155.5099,-231.9457,0
155.5199,-232.134,0
155.5299,-232.3939,0
155.5399,-232.5791,0
155.5499,-232.836,0
155.5599,-232.9559,0
155.5699,-233.2072,0
155.5799,-233.4267,0
155.5899,-233.5713,0
155.5999,-233.7878,0
155.6099,-233.9294,0
155.6199,-234.1427,0
155.6299,-234.2938,0
155.6399,-234.4921,0
155.6499,-234.6401,0
155.6599,-234.8479,0
155.6699,-234.981,0
155.6799,-235.1857,0
155.6899,-235.3904,0
155.6999,-235.5203,0
155.7099,-235.6915,0
155.7199,-235.9225,0
155.7299,-236.0787,0
155.7399,-236.3066,0
155.7499,-236.4599,0
155.7599,-236.6847,0
155.7699,-236.9096,0
155.7799,-237.0597,0
155.7899,-237.2193,0
155.7999,-237.3639,0
155.8099,-237.58,0
155.8199,-237.7963,0
155.8299,-237.9378,0
155.8399,-238.1509,0
155.8499,-238.3323,0
155.8599,-238.4389,0
155.8699,-238.6171,0
155.8799,-238.7955,0
155.8899,-238.8367,0
155.8999,-239.0093,0
155.9099,-239.1821,0
155.9199,-239.3548,0
155.9299,-239.4527,0
155.9399,-239.6223,0
155.9499,-239.8238,0
155.9599,-239.9507,0
155.9699,-240.149,0
155.9799,-240.2852,0
155.9899,-240.4686,0
155.9999,-240.6018,0
156.0099,-240.7946,0
156.0199,-240.9128,0
156.0299,-241.1025,0
156.0399,-241.2924,0
156.0499,-241.4074,0
156.0599,-241.5942,0
156.0699,-241.7809,0
156.0799,-241.893,0
156.0899,-242.0144,0
156.0999,-242.1956,0
156.1099,-242.2702,0
156.1199,-242.4165,0
156.1299,-242.5627,0
156.1399,-242.7089,0
156.1499,-242.7804,0
156.1599,-242.9236,0
156.1699,-243.0669,0
156.1799,-243.2419,0
156.1899,-243.3423,0
156.1999,-243.452,0
156.2099,-243.6215,0
156.2199,-243.791,0
156.2299,-243.8857,0
156.2399,-244.0522,0
156.2499,-244.2186,0
156.2599,-244.3103,0
156.2699,-244.4737,0
156.2799,-244.6371,0
156.2899,-244.7382,0
156.2999,-244.8866,0
156.3099,-244.9846,0
156.3199,-245.2047,0
156.3299,-245.228,0
156.3399,-245.3828,0
156.3499,-245.5374,0
156.3599,-245.6922,0
156.3699,-245.7404,0
156.3799,-245.8602,0
156.3899,-245.98,0
156.3999,-246.0999,0
156.4099,-246.2516,0
156.4199,-246.3285,0
156.4299,-246.4149,0
156.4399,-246.5609,0
156.4499,-246.7071,0
156.4599,-246.7785,0
156.4699,-246.9215,0
156.4799,-247.0645,0
156.4899,-247.2076,0
156.4999,-247.2759,0
156.5099,-247.4159,0
156.5199,-247.556,0
156.5299,-247.696,0
156.5399,-247.7612,0
156.5499,-247.8982,0
156.5599,-247.9728,0
156.5699,-248.1696,0
156.5799,-248.1695,0
156.5899,-248.3009,0
156.5999,-248.4322,0
156.6099,-248.5636,0
156.6199,-248.6949,0
156.6299,-248.7197,0
156.6399,-248.8481,0
156.6499,-248.9764,0
156.6599,-249.1047,0
156.6699,-249.233,0
156.6799,-249.2866,0
156.6899,-249.3495,0
156.6999,-249.4723,0
156.7099,-249.5951,0
156.7199,-249.7178,0
156.7299,-249.7657,0
156.7399,-249.8855,0
156.7499,-250.005,0
156.7599,-250.1248,0
156.7699,-250.2444,0
156.7799,-250.2894,0
156.7899,-250.406,0
156.7999,-250.5226,0
156.8099,-250.6393,0
156.8199,-250.756,0
156.8299,-250.7978,0
156.8399,-250.9114,0
156.8499,-251.025,0
156.8599,-251.1385,0
156.8699,-251.2521,0
156.8799,-251.2606,0
156.8899,-251.4308,0
156.8999,-251.479,0
156.9099,-251.5871,0
156.9199,-251.695,0
156.9299,-251.7283,0
156.9399,-251.8333,0
156.9499,-251.9382,0
156.9599,-250.9842,0
156.9699,-251.3199,0
156.9799,-251.2557,0
156.9899,-251.3229,0
156.9999,-251.3278,0
157.0099,-251.3924,0
157.0199,-251.3948,0
157.0299,-251.4569,0
157.0399,-251.4567,0
157.0499,-251.5163,0
157.0599,-251.5136,0
157.0699,-251.1346,0
157.0799,-251.2485,0
157.0899,-251.1536,0
157.0999,-251.1903,0
157.1099,-251.1647,0
157.1199,-251.1682,0
157.1299,-251.2316,0
157.1399,-251.2009,0
157.1499,-251.1676,0
157.1599,-251.1317,0
157.1699,-251.1681,0
157.1799,-251.4291,0
157.1899,-251.4008,0
157.1999,-251.4325,0
157.2099,-251.4017,0
157.2199,-251.3683,0
157.2299,-251.3947,0
157.2399,-251.3589,0
157.2499,-251.3827,0
157.2599,-251.3444,0
157.2699,-251.3657,0
157.2799,-251.3247,0
157.2899,-251.3435,0
157.2999,-251.3,0
157.3099,-251.3162,0
157.3199,-251.2701,0
157.3299,-251.2839,0
157.3399,-251.2352,0
157.3499,-251.2463,0
157.3599,-251.1952,0
157.3699,-251.2356,0
157.3799,-251.2138,0
157.3899,-251.2198,0
157.3999,-251.1636,0
157.4099,-251.167,0
157.4199,-251.1083,0
157.4299,-251.1839,0
157.4399,-251.0509,0
157.4499,-251.124,0
157.4599,-251.0631,0
157.4699,-251.062,0
157.4799,-250.9986,0
157.4899,-250.995,0
157.4999,-250.9291,0
157.5099,-250.9228,0
157.5199,-250.9166,0
157.5299,-250.8482,0
157.5399,-250.8394,0
157.5499,-250.7683,0
157.5599,-250.757,0
157.5699,-250.6834,0
157.5799,-250.6696,0
157.5899,-250.5934,0
157.5999,-250.6517,0
157.6099,-250.5013,0
157.6199,-250.5889,0
157.6299,-250.6049,0
157.6399,-250.5586,0
157.6499,-250.5401,0
157.6599,-250.4593,0
157.6699,-250.4383,0
157.6799,-250.3551,0
157.6899,-250.3315,0
157.6999,-250.3079,0
157.7099,-250.2221,0
157.7199,-250.196,0
157.7299,-250.1076,0
157.7399,-250.1537,0
157.7499,-250.0533,0
157.7599,-250.0371,0
157.7699,-250.009,0
157.7799,-249.9186,0
157.7899,-249.8878,0
157.7999,-249.7949,0
157.8099,-249.7616,0
157.8199,-249.7283,0
157.8299,-249.6328,0
157.8399,-249.6718,0
157.8499,-249.502,0
157.8599,-249.5383,0
157.8699,-249.5031,0
157.8799,-249.4373,0
157.8899,-249.4313,0
157.8999,-249.3311,0
157.9099,-249.2907,0
157.9199,-249.1881,0
157.9299,-249.1452,0
157.9399,-249.1769,0
157.9499,-248.9999,0
157.9599,-249.0292,0
157.9699,-248.9867,0
157.9799,-248.882,0
157.9899,-248.837,0
157.9999,-248.7298,0
158.0099,-248.6821,0
158.0199,-248.6347,0
158.0299,-248.5995,0
158.0399,-248.5524,0
158.0499,-248.5054,0
158.0599,-248.396,0
158.0699,-248.3465,0
158.0799,-248.2969,0
158.0899,-248.185,0
158.0999,-248.1328,0
158.1099,-248.1554,0
158.1199,-248.044,0
158.1299,-247.9923,0
158.1399,-247.9407,0
158.1499,-247.8586,0
158.1599,-247.8045,0
158.1699,-247.7502,0
158.1799,-247.6337,0
158.1899,-247.6517,0
158.1999,-247.5358,0
158.2099,-247.4794,0
158.2199,-247.4232,0
158.2299,-247.3046,0
158.2399,-247.2459,0
158.2499,-247.1871,0
158.2599,-247.066,0
158.2699,-247.0794,0
158.2799,-247.021,0
158.2899,-246.9004,0
158.2999,-246.8397,0
158.3099,-246.7788,0
158.3199,-246.6556,0
158.3299,-246.6669,0
158.3399,-246.6066,0
158.3499,-246.4839,0
158.3599,-246.4211,0
158.3699,-246.3581,0
158.3799,-246.2953,0
158.3899,-246.17,0
158.3999,-246.1793,0
158.4099,-246.0422,0
158.4199,-245.9892,0
158.4299,-245.9242,0
158.4399,-245.8593,0
158.4499,-245.732,0
158.4599,-245.6645,0
158.4699,-245.6717,0
158.4799,-245.545,0
158.4899,-245.4779,0
158.4999,-246.4076,0
158.5099,-246.1073,0
158.5199,-246.2069,0
158.5299,-246.1003,0
158.5399,-246.1402,0
158.5499,-246.1084,0
158.5599,-246.0766,0
158.5699,-246.107,0
158.5799,-249.3167,0
158.5899,-252.1357,0
158.5999,-255.2778,0
158.6099,-258.3279,0
158.6199,-261.6262,0
158.6299,-264.9044,0
158.6399,-268.4308,0
158.6499,-271.937,0
158.6599,-275.5863,0
158.6699,-279.3024,0
158.6799,-283.1417,0
158.6899,-287.0798,0
158.6999,-291.0663,0
158.7099,-295.2233,0
158.7199,-299.4287,0
158.7299,-303.7422,0
158.7399,-308.1515,0
158.7499,-312.6061,0
158.7599,-317.2601,0
158.7699,-321.9594,0
158.7799,-326.7513,0
158.7899,-352.8513,0
158.7999,-378.9513,0
158.8099,-405.0513,0
158.8199,-431.1512,0
158.8299,-449.7791,0
158.8399,-453.0462,0
158.8499,-458.678,0
158.8599,-463.8212,0
158.8699,-468.9258,0
158.8799,-474.1288,0
158.8899,-479.2683,0
158.8999,-484.2976,0
158.9099,-489.4253,0
158.9199,-494.4577,0
158.9299,-499.4863,0
158.9399,-504.5416,0
158.9499,-509.427,0
158.9599,-514.4232,0
158.9699,-519.4063,0
158.9799,-524.2941,0
158.9899,-529.1768,0
158.9999,-533.9641,0
159.0099,-538.7478,0
159.0199,-543.6329,0
159.0299,-548.351,0
159.0399,-553.0336,0
159.0499,-557.8494,0
159.0599,-562.4983,0
159.0699,-567.1864,0
159.0799,-571.936,0
159.0899,-576.5187,0
159.0999,-581.1406,0
159.1099,-585.3867,0
159.1199,-592.6091,0
159.1299,-599.5972,0
159.1399,-606.5875,0
159.1499,-613.6395,0
159.1599,-620.7729,0
159.1699,-627.98,0
159.1799,-635.3113,0
159.1899,-642.57,0
159.1999,-649.9816,0
159.2099,-657.4227,0
159.2199,-664.9252,0
159.2299,-672.5209,0
159.2399,-680.1779,0
159.2499,-687.9585,0
159.2599,-695.6979,0
159.2699,-703.5704,0
159.2799,-711.4917,0
159.2899,-719.4739,0
159.2999,-727.4547,0
159.3099,-735.556,0
159.3199,-743.6435,0
159.3299,-751.8954,0
159.3399,-760.2081,0
159.3499,-768.5069,0
159.3599,-776.9577,0
159.3699,-785.4066,0
159.3799,-793.9755,0
159.3899,-1682.816,0
159.3999,-776.4426,0
159.4099,-1681.587,0
159.4199,-776.4426,0
159.4299,-1680.362,0
159.4399,-776.4426,0
159.4499,-1679.138,0
159.4599,-776.4426,0
159.4699,-1677.915,0
159.4799,-776.4426,0
159.4899,-1676.693,0
159.4999,-776.4426,0
159.5099,-1675.473,0
159.5199,-777.2379,0
159.5299,-1674.253,0
159.5399,-795.4468,0
159.5499,-1673.029,0
159.5599,-1672.474,0
159.5699,-1671.819,0
159.5799,-1671.102,0
159.5899,-1670.344,0
159.5999,-1669.56,0
159.6099,-1668.761,0
159.6199,-1667.951,0
159.6299,-1667.135,0
159.6399,-1666.315,0
159.6499,-1665.493,0
159.6599,-1664.67,0
159.6699,-1663.846,0
159.6799,-1663.022,0
159.6899,-1662.199,0
159.6999,-1661.375,0
159.7099,-1660.552,0
159.7199,-1659.73,0
159.7299,-1658.908,0
159.7399,-1658.087,0
159.7499,-1657.266,0
159.7599,-1656.446,0
159.7699,-1655.626,0
159.7799,-1654.807,0
159.7899,-1653.989,0
159.7999,-1653.172,0
159.8099,-1652.354,0
159.8199,-1651.538,0
159.8299,-1650.722,0
159.8399,-1649.907,0
159.8499,-1649.092,0
159.8599,-1648.278,0
159.8699,-1647.464,0
159.8799,-1646.651,0
159.8899,-1645.839,0
159.8999,-1645.028,0
159.9099,-1644.217,0
159.9199,-1643.406,0
159.9299,-1642.597,0
159.9399,-1641.787,0
159.9499,-1640.979,0
159.9599,-1640.171,0
159.9699,-1639.363,0
159.9799,-1638.556,0
159.9899,-1637.75,0
159.9999,-1636.945,0
160.0099,-1636.14,0
160.0199,-1635.335,0
160.0299,-1634.531,0
160.0399,-1633.728,0
160.0499,-1632.926,0
160.0599,-1632.124,0
160.0699,-1631.322,0
160.0799,-1630.521,0
160.0899,-1629.721,0
160.0999,-1628.921,0
160.1099,-1628.122,0
160.1199,-1627.324,0
160.1299,-1626.526,0
160.1399,-1625.729,0
160.1499,-1624.932,0
160.1599,-1624.136,0
160.1699,-1623.34,0
160.1799,-1622.545,0
160.1899,-1621.751,0
160.1999,-1620.957,0
160.2099,-1620.164,0
160.2199,-1619.372,0
160.2299,-1618.58,0
160.2399,-1617.788,0
160.2499,-1616.997,0
160.2599,-1616.207,0
160.2699,-1615.417,0
160.2799,-1614.628,0
160.2899,-1613.84,0
160.2999,-1613.052,0
160.3099,-1612.265,0
160.3199,-1611.478,0
160.3299,-1610.692,0
160.3399,-1609.906,0
160.3499,-1609.121,0
160.3599,-1608.337,0
160.3699,-1607.553,0
160.3799,-1606.77,0
160.3899,-1605.987,0
160.3999,-1605.205,0
160.4099,-1604.424,0
160.4199,-1603.643,0
160.4299,-1602.862,0
160.4399,-1602.082,0
160.4499,-1601.303,0
160.4599,-1600.525,0
160.4699,-1599.746,0
160.4799,-1598.969,0
160.4899,-1598.192,0
160.4999,-1597.416,0
160.5099,-1596.64,0
160.5199,-1595.865,0
160.5299,-1595.09,0
160.5399,-1594.316,0
160.5499,-1593.542,0
160.5599,-1592.769,0
160.5699,-1591.997,0
160.5799,-1591.225,0
160.5899,-1590.454,0
160.5999,-1589.683,0
160.6099,-1588.913,0
160.6199,-1588.144,0
160.6299,-1587.375,0
160.6399,-1586.606,0
160.6499,-1585.839,0
160.6599,-1585.071,0
160.6699,-1589.083,0
160.6799,-1577.01,0
160.6899,-1583.822,0
160.6999,-1588.458,0
160.7099,-1593.335,0
160.7199,-1598.181,0
160.7299,-1603.066,0
160.7399,-1607.874,0
160.7499,-1612.635,0
160.7599,-1617.483,0
160.7699,-1622.252,0
160.7799,-1627,0
160.7899,-1631.736,0
160.7999,-1636.442,0
160.8099,-1641.184,0
160.8199,-1645.875,0
160.8299,-1650.553,0
160.8399,-1655.2,0
160.8499,-1659.885,0
160.8599,-1664.577,0
160.8699,-1669.14,0
160.8799,-1673.789,0
160.8899,-1678.418,0
160.8999,-1682.994,0
160.9099,-1687.557,0
160.9199,-1692.15,0
160.9299,-1696.723,0
160.9399,-1701.276,0
160.9499,-1705.786,0
160.9599,-1710.239,0
160.9699,-1714.815,0
160.9799,-1719.254,0
160.9899,-1723.707,0
160.9999,-1728.163,0
161.0099,-1732.684,0
161.0199,-1737.069,0
161.0299,-1741.501,0
161.0399,-1745.904,0
161.0499,-1750.313,0
161.0599,-1754.703,0
161.0699,-1759.022,0
161.0799,-1763.43,0
161.0899,-1767.761,0
161.0999,-1772.021,0
161.1099,-1776.31,0
161.1199,-1780.665,0
161.1299,-1784.892,0
161.1399,-1789.208,0
161.1499,-1793.446,0
161.1599,-1797.69,0
161.1699,-1801.924,0
161.1799,-1806.128,0
161.1899,-1810.373,0
161.1999,-1814.515,0
161.2099,-1818.72,0
161.2199,-1822.933,0
161.2299,-1827.068,0
161.2399,-1831.193,0
161.2499,-1835.349,0
161.2599,-1839.427,0
161.2699,-1843.521,0
161.2799,-1847.619,0
161.2899,-1851.725,0
161.2999,-1855.753,0
161.3099,-1859.797,0
161.3199,-1863.845,0
161.3299,-1867.902,0
161.3399,-1871.89,0
161.3499,-1875.909,0
161.3599,-1879.91,0
161.3699,-1883.92,0
161.3799,-1887.834,0
161.3899,-1891.805,0
161.3999,-1895.759,0
161.4099,-1899.694,0
161.4199,-1903.56,0
161.4299,-1907.458,0
161.4399,-1911.363,0
161.4499,-1915.234,0
161.4599,-1919.104,0
161.4699,-1922.955,0
161.4799,-1926.789,0
161.4899,-1930.614,0
161.4999,-1934.438,0
161.5099,-1938.243,0
161.5199,-1942.092,0
161.5299,-1945.812,0
161.5399,-1949.59,0
161.5499,-1953.384,0
161.5599,-1957.05,0
161.5699,-1960.834,0
161.5799,-1964.515,0
161.5899,-1968.266,0
161.5999,-1971.887,0
161.6099,-1975.628,0
161.6199,-1979.265,0
161.6299,-1982.971,0
161.6399,-1986.61,0
161.6499,-1990.221,0
161.6599,-1993.875,0
161.6699,-1997.539,0
161.6799,-2001.048,0
161.6899,-2004.65,0
161.6999,-2008.261,0
161.7099,-2011.831,0
161.7199,-2015.359,0
161.7299,-2018.921,0
161.7399,-2022.405,0
161.7499,-2025.88,0
161.7599,-2029.416,0
161.7699,-2032.908,0
161.7799,-2036.411,0
161.7899,-2039.847,0
161.7999,-2043.342,0
161.8099,-2046.794,0
161.8199,-2050.258,0
161.8299,-2053.714,0
161.8399,-2057.119,0
161.8499,-2060.534,0
161.8599,-2063.932,0
161.8699,-2067.262,0
161.8799,-2070.626,0
161.8899,-2074.063,0
161.8999,-2077.396,0
161.9099,-2080.688,0
161.9199,-2084.014,0
161.9299,-2087.386,0
161.9399,-2090.681,0
161.9499,-2093.935,0
161.9599,-2097.258,0
161.9699,-2100.531,0
161.9799,-2103.851,0
161.9899,-2107.015,0
161.9999,-2110.302,0
162.0099,-2113.512,0
162.0199,-2116.706,0
162.0299,-2119.947,0
162.0399,-2123.147,0
162.0499,-2126.294,0
162.0599,-2129.515,0
162.0699,-2132.659,0
162.0799,-2135.796,0
162.0899,-2138.97,0
162.0999,-2142.094,0
162.1099,-2145.237,0
162.1199,-2148.34,0
162.1299,-2151.417,0
162.1399,-2154.513,0
162.1499,-2157.622,0
162.1599,-2160.665,0
162.1699,-2163.743,0
162.1799,-2166.808,0
162.1899,-2169.822,0
162.1999,-2172.803,0
162.2099,-2175.848,0
162.2199,-2178.878,0
162.2299,-2181.894,0
162.2399,-2184.896,0
162.2499,-2187.857,0
162.2599,-2190.828,0
162.2699,-2193.813,0
162.2799,-2196.782,0
162.2899,-2199.658,0
162.2999,-2202.597,0
162.3099,-2205.585,0
162.3199,-2208.434,0
162.3299,-2211.341,0
162.3399,-2214.25,0
162.3499,-2217.092,0
162.3599,-2219.973,0
162.3699,-2222.849,0
162.3799,-2225.703,0
162.3899,-2228.515,0
162.3999,-2231.047,0
162.4099,-2232.473,0
162.4199,-2234.115,0
162.4299,-2235.671,0
162.4399,-2237.166,0
162.4499,-2238.654,0
162.4599,-2240.002,0
162.4699,-2241.37,0
162.4799,-2242.767,0
162.4899,-2244.019,0
162.4999,-2245.237,0
162.5099,-2246.488,0
162.5199,-2247.591,0
162.5299,-2248.727,0
162.5399,-2249.781,0
162.5499,-2250.805,0
162.5599,-2251.802,0
162.5699,-2252.689,0
162.5799,-2253.575,0
162.5899,-2254.432,0
162.5999,-2255.208,0
162.6099,-2256.021,0
162.6199,-2256.718,0
162.6299,-2257.425,0
162.6399,-2258.044,0
162.6499,-2258.701,0
162.6599,-2259.28,0
162.6699,-2259.809,0
162.6799,-2260.261,0
162.6899,-2260.713,0
162.6999,-2261.128,0
162.7099,-2261.421,0
162.7199,-2261.717,0
162.7299,-2262.03,0
162.7399,-2262.231,0
162.7499,-2262.449,0
162.7599,-2262.582,0
162.7699,-2262.731,0
162.7799,-2262.836,0
162.7899,-2262.777,0
162.7999,-2262.877,0
162.8099,-2262.806,0
162.8199,-2262.816,0
162.8299,-2262.72,0
162.8399,-2262.606,0
162.8499,-2262.422,0
162.8599,-2262.22,0
162.8699,-2262.038,0
162.8799,-2261.752,0
162.8899,-2261.486,0
162.8999,-2261.115,0
162.9099,-2260.79,0
162.9199,-2260.398,0
162.9299,-2259.956,0
162.9399,-2259.507,0
162.9499,-2259.045,0
162.9599,-2258.546,0
162.9699,-2258.005,0
162.9799,-2257.426,0
162.9899,-2256.835,0
162.9999,-2256.243,0
163.0099,-2255.524,0
163.0199,-2254.816,0
163.0299,-2254.109,0
163.0399,-2253.355,0
163.0499,-2252.6,0
163.0599,-2251.746,0
163.0699,-2250.945,0
163.0799,-2250.045,0
163.0899,-2249.146,0
163.0999,-2248.265,0
163.1099,-2247.323,0
163.1199,-2246.293,0
163.1299,-2245.309,0
163.1399,-2244.289,0
163.1499,-2243.21,0
163.1599,-2242.151,0
163.1699,-2241.005,0
163.1799,-2239.905,0
163.1899,-2238.757,0
163.1999,-2237.567,0
163.2099,-2236.346,0
163.2199,-2235.156,0
163.2299,-2233.791,0
163.2399,-2232.564,0
163.2499,-2231.216,0
163.2599,-2229.899,0
163.2699,-2228.555,0
163.2799,-2227.143,0
163.2899,-2225.738,0
163.2999,-2224.33,0
163.3099,-2222.895,0
163.3199,-2221.431,0
163.3299,-2219.939,0
163.3399,-2218.312,0
163.3499,-2216.787,0
163.3599,-2215.208,0
163.3699,-2213.626,0
163.3799,-2211.993,0
163.3899,-2210.394,0
163.3999,-2208.733,0
163.4099,-2207.047,0
163.4199,-2205.37,0
163.4299,-2203.658,0
163.4399,-2201.894,0
163.4499,-2200.113,0
163.4599,-2198.269,0
163.4699,-2196.517,0
163.4799,-2194.714,0
163.4899,-2192.823,0
163.4999,-2191.025,0
163.5099,-2189.151,0
163.5199,-2187.254,0
163.5299,-2185.296,0
163.5399,-2183.377,0
163.5499,-2181.437,0
163.5599,-2179.421,0
163.5699,-2177.434,0
163.5799,-2175.425,0
163.5899,-2173.42,0
163.5999,-2171.368,0
163.6099,-2169.294,0
163.6199,-2167.225,0
163.6299,-2165.171,0
163.6399,-2163.063,0
163.6499,-2160.933,0
163.6599,-2158.756,0
163.6699,-2156.594,0
163.6799,-2154.404,0
163.6899,-2152.191,0
163.6999,-2149.997,0
163.7099,-2147.773,0
163.7199,-2145.568,0
163.7299,-2143.28,0
163.7399,-2141.01,0
163.7499,-2138.686,0
163.7599,-2136.406,0
163.7699,-2134.044,0
163.7799,-2131.648,0
163.7899,-2129.34,0
163.7999,-2126.988,0
163.8099,-2124.556,0
163.8199,-2122.17,0
163.8299,-2119.767,0
163.8399,-2117.349,0
163.8499,-2114.915,0
163.8599,-2112.465,0
163.8699,-2110.025,0
163.8799,-2107.48,0
163.8899,-2104.99,0
163.8999,-2102.476,0
163.9099,-2099.972,0
163.9199,-2097.454,0
163.9299,-2094.894,0
163.9399,-2092.346,0
163.9499,-2089.783,0
163.9599,-2087.204,0
163.9699,-2084.586,0
163.9799,-2082.043,0
163.9899,-2079.398,0
163.9999,-2076.712,0
164.0099,-2074.064,0
164.0199,-2071.438,0
164.0299,-2068.765,0
164.0399,-2066.077,0
164.0499,-2063.413,0
164.0599,-2060.674,0
164.0699,-2058.039,0
164.0799,-2055.276,0
164.0899,-2052.526,0
164.0999,-2049.828,0
164.1099,-2046.976,0
164.1199,-2044.251,0
164.1299,-2041.517,0
164.1399,-2038.682,0
164.1499,-2035.898,0
164.1599,-2033.094,0
164.1699,-2030.289,0
164.1799,-2027.474,0
164.1899,-2024.612,0
164.1999,-2021.802,0
164.2099,-2018.957,0
164.2199,-2016.011,0
164.2299,-2013.142,0
164.2399,-2010.264,0
164.2499,-2007.404,0
164.2599,-2004.535,0
164.2699,-2001.568,0
164.2799,-1998.652,0
164.2899,-1995.781,0
164.2999,-1992.849,0
164.3099,-1989.934,0
164.3199,-1986.986,0
164.3299,-1983.975,0
164.3399,-1981.034,0
164.3499,-1978.086,0
164.3599,-1975.04,0
164.3699,-1965.497,0
164.3799,-1968.211,0
164.3899,-1966.666,0
164.3999,-1965.085,0
164.4099,-1963.034,0
164.4199,-1960.641,0
164.4299,-1958.085,0
164.4399,-1955.353,0
164.4499,-1952.592,0
164.4599,-1949.785,0
164.4699,-1946.885,0
164.4799,-1944.015,0
164.4899,-1941.114,0
164.4999,-1938.232,0
164.5099,-1935.291,0
164.5199,-1932.365,0
164.5299,-1929.41,0
164.5399,-1926.474,0
164.5499,-1923.447,0
164.5599,-1920.468,0
164.5699,-1917.482,0
164.5799,-1914.517,0
164.5899,-1912.652,0
164.5999,-1909.645,0
164.6099,-1907.152,0
164.6199,-1904.582,0
164.6299,-1902.021,0
164.6399,-1899.53,0
164.6499,-1897.018,0
164.6599,-1894.489,0
164.6699,-1891.998,0
164.6799,-1889.49,0
164.6899,-1886.993,0
164.6999,-1884.506,0
164.7099,-1882.03,0
164.7199,-1879.563,0
164.7299,-1877.08,0
164.7399,-1874.634,0
164.7499,-1872.197,0
164.7599,-1869.713,0
164.7699,-1867.269,0
164.7799,-1864.835,0
164.7899,-1862.437,0
164.7999,-1860.024,0
164.8099,-1857.59,0
164.8199,-1855.196,0
164.8299,-1852.786,0
164.8399,-1850.381,0
164.8499,-1848.016,0
164.8599,-1845.635,0
164.8699,-1843.231,0
164.8799,-1840.895,0
164.8899,-1838.539,0
164.8999,-1836.196,0
164.9099,-1833.832,0
164.9199,-1831.508,0
164.9299,-1829.136,0
164.9399,-1826.799,0
164.9499,-1824.503,0
164.9599,-1822.211,0
164.9699,-1819.877,0
164.9799,-1817.583,0
164.9899,-1815.267,0
164.9999,-1812.96,0
165.0099,-1810.661,0
165.0199,-1808.429,0
165.0299,-1806.151,0
165.0399,-1803.854,0
165.0499,-1801.593,0
165.0599,-1799.341,0
165.0699,-1797.071,0
165.0799,-1794.836,0
165.0899,-1792.584,0
165.0999,-1790.368,0
165.1099,-1788.134,0
165.1199,-1785.908,0
165.1299,-1783.717,0
165.1399,-1781.484,0
165.1499,-1779.285,0
165.1599,-1777.096,0
165.1699,-1774.884,0
165.1799,-1772.71,0
165.1899,-1770.519,0
165.1999,-1768.338,0
165.2099,-1766.165,0
165.2199,-1763.969,0
165.2299,-1761.839,0
165.2399,-1759.692,0
165.2499,-1757.495,0
165.2599,-1755.364,0
165.2699,-1753.268,0
165.2799,-1751.124,0
165.2899,-1748.992,0
165.2999,-1746.838,0
165.3099,-1744.775,0
165.3199,-1742.638,0
165.3299,-1740.539,0
165.3399,-1738.418,0
165.3499,-1736.362,0
165.3599,-1734.258,0
165.3699,-1732.192,0
165.3799,-1730.104,0
165.3899,-1728.05,0
165.3999,-1725.982,0
